"ID","ItemType","AllPC","ChanceNone","CalcEach"
"l_b_loot_tomb02","Level Item","Yes","10","Yes"
"l_b_loot_tomb03","Level Item","Yes","20","Yes"
"l_b_rings","Level Item","Yes","0","Yes"
"l_m_amulets","Level Item","Yes","0","Yes"
"l_m_armor","Level Item","Yes","0","Yes"
"l_m_armor_boots","Level Item","No","0","Yes"
"l_m_armor_bracers","Level Item","Yes","0","Yes"
"l_m_armor_cuirass","Level Item","Yes","0","Yes"
"l_m_armor_gauntlet","Level Item","Yes","0","Yes"
"l_m_armor_helmet","Level Item","Yes","0","Yes"
"l_m_armor_shields","Level Item","Yes","0","Yes"
"l_m_belts","Level Item","No","0","Yes"
"l_m_enchantitem_hlaalu_rank0","Level Item","Yes","0","Yes"
"l_m_enchantitem_hlaalu_rank4","Level Item","Yes","0","Yes"
"l_m_enchantitem_hlaalu_rank6","Level Item","Yes","0","Yes"
"l_m_enchantitem_imperial_rank0","Level Item","Yes","0","Yes"
"l_m_enchantitem_redoran_rank2","Level Item","Yes","0","Yes"
"l_m_enchantitem_redoran_rank4","Level Item","Yes","0","Yes"
"l_m_enchantitem_redoran_rank6","Level Item","Yes","0","Yes"
"l_m_enchantitem_redoran_rank8","Level Item","Yes","0","Yes"
"l_m_enchantitem_telvanni_rank01","Level Item","Yes","0","Yes"
"l_m_enchantitem_telvanni_rank6","Level Item","Yes","0","Yes"
"l_m_enchantitem_telvanni_rank8","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank0_1","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank0_2","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank4","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank6","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank8_1","Level Item","Yes","0","Yes"
"l_m_enchantitem_temple_rank8_2","Level Item","Yes","0","Yes"
"l_m_potion","Level Item","Yes","10","Yes"
"l_m_potion_h","Level Item","Yes","10","Yes"
"l_m_rings","Level Item","Yes","0","Yes"
"l_m_wpn_melee","Level Item","No","0","Yes"
"l_m_wpn_melee_axe","Level Item","Yes","0","Yes"
"l_m_wpn_melee_blunt","Level Item","Yes","0","Yes"
"l_m_wpn_melee_long blade","Level Item","Yes","0","Yes"
"l_m_wpn_melee_short blade","Level Item","Yes","0","Yes"
"l_m_wpn_melee_spear","Level Item","Yes","0","Yes"
"l_m_wpn_missle","Level Item","No","0","Yes"
"l_m_wpn_missle_arrow","Level Item","No","0","Yes"
"l_m_wpn_missle_bolt","Level Item","No","0","Yes"
"l_n_amulet","Level Item","Yes","0","Yes"
"l_n_apparatus","Level Item","Yes","0","Yes"
"l_n_armor","Level Item","Yes","0","Yes"
"l_n_armor_boots","Level Item","Yes","0","Yes"
"l_n_armor_bracers","Level Item","Yes","0","Yes"
"l_n_armor_cuirass","Level Item","Yes","0","Yes"
"l_n_armor_gauntlet","Level Item","Yes","0","Yes"
"l_n_armor_greaves","Level Item","Yes","0","Yes"
"l_n_armor_helmet","Level Item","Yes","0","Yes"
"l_n_armor_pauldron","Level Item","Yes","0","Yes"
"l_n_armor_shields","Level Item","Yes","0","Yes"
"l_n_lockpicks","Level Item","Yes","0","Yes"
"l_n_probe","Level Item","Yes","0","Yes"
"l_n_repair item","Level Item","Yes","0","Yes"
"l_n_rings","Level Item","Yes","0","Yes"
"l_n_smuggled_goods","Level Item","Yes","20","No"
"l_n_soul gem","Level Item","Yes","0","Yes"
"l_n_wpn_melee","Level Item","No","0","Yes"
"l_n_wpn_melee_axe","Level Item","Yes","0","Yes"
"l_n_wpn_melee_blunt","Level Item","Yes","0","Yes"
"l_n_wpn_melee_blunt_berzerker","Level Item","Yes","0","Yes"
"l_n_wpn_melee_long blade","Level Item","Yes","0","Yes"
"l_n_wpn_melee_short blade","Level Item","Yes","0","Yes"
"l_n_wpn_melee_spear","Level Item","Yes","0","Yes"
"l_n_wpn_melee_tomb","Level Item","Yes","10","Yes"
"l_n_wpn_missle","Level Item","No","0","Yes"
"l_n_wpn_missle_arrow","Level Item","No","0","Yes"
"l_n_wpn_missle_bolt","Level Item","No","0","Yes"
"l_n_wpn_missle_bow","Level Item","Yes","0","Yes"
"l_n_wpn_missle_thrown","Level Item","No","0","Yes"
"l_n_wpn_missle_xbow","Level Item","Yes","0","Yes"
"random ashlander weapon","Level Item","No","0","No"
"random ebony weapon","Level Item","Yes","20","No"
"random excellent melee weapon","Level Item","Yes","0","Yes"
"random gold","Level Item","Yes","40","No"
"random gold_lev_05","Level Item","Yes","40","No"
"random gold_lev_10","Level Item","Yes","40","No"
"random gold_lev_15","Level Item","Yes","40","No"
"random gold_lev_20","Level Item","Yes","40","No"
"random orcish armor","Level Item","Yes","5","No"
"random_adamantium","Level Item","Yes","40","No"
"random_alchemy_diff","Level Item","Yes","0","No"
"random_alit_hide","Level Item","No","40","No"
"random_ampoule_pod","Level Item","Yes","20","No"
"random_armor_bonemold","Level Item","Yes","0","No"
"random_armor_chitin","Level Item","Yes","0","No"
"random_armor_fur","Level Item","Yes","0","No"
"random_armor_glass","Level Item","Yes","10","No"
"random_armor_iron","Level Item","Yes","10","No"
"random_armor_netch_leather","Level Item","Yes","0","No"
"random_armor_steel","Level Item","Yes","0","No"
"random_ash_salts","Level Item","Yes","40","No"
"random_ash_yam","Level Item","Yes","20","No"
"random_bandit_1-5","Level Item","Yes","10","No"
"random_bandit_11+","Level Item","Yes","10","No"
"random_bandit_6-10","Level Item","Yes","10","No"
"random_bear_pelt","Level Item","Yes","20","No"
"random_belladonna_plant","Level Item","No","70","No"
"random_belladonna_spriggan","Level Item","Yes","40","No"
"random_bittergreen_petals","Level Item","Yes","20","No"
"random_black_anther","Level Item","Yes","20","No"
"random_black_lichen","Level Item","Yes","30","No"
"random_boar_leather","Level Item","Yes","40","No"
"random_bonemeal","Level Item","Yes","40","No"
"random_book_dunmer","Level Item","Yes","10","No"
"random_book_imperial_dunmer","Level Item","Yes","10","No"
"random_book_imperial_hlaalu","Level Item","Yes","10","No"
"random_book_skill","Level Item","Yes","0","No"
"random_book_wizard_all","Level Item","Yes","10","No"
"random_book_wizard_evil","Level Item","Yes","10","No"
"random_bulbs","Level Item","Yes","30","No"
"random_bunglers_bane","Level Item","Yes","10","No"
"random_cabbage","Level Item","Yes","30","No"
"random_chokeweed","Level Item","Yes","10","No"
"random_coda_flower","Level Item","Yes","25","No"
"random_com_kitchenware","Level Item","Yes","0","No"
"random_comberry","Level Item","Yes","10","No"
"random_common_de_fclothes_01","Level Item","Yes","0","No"
"random_common_de_mclothes_01","Level Item","Yes","0","No"
"random_coprinus","Level Item","Yes","10","No"
"random_corkbulb_root","Level Item","Yes","20","No"
"random_cornberry","Level Item","Yes","10","No"
"random_corprus_weepings","Level Item","Yes","40","No"
"random_crab_meat","Level Item","Yes","40","No"
"random_daedra_heart","Level Item","Yes","40","No"
"random_daedra_skin","Level Item","Yes","40","No"
"random_daedric_weapon","Level Item","Yes","0","No"
"random_de_blueware_01","Level Item","Yes","0","No"
"random_de_cheapfood_01_nc","Level Item","No","0","No"
"random_de_cheapfood_01_ne","Level Item","No","0","No"
"random_de_pants","Level Item","Yes","0","No"
"random_de_pos_01","Level Item","Yes","0","No"
"random_de_pos_01_nc","Level Item","No","0","No"
"random_de_robe","Level Item","Yes","0","No"
"random_de_shirt","Level Item","Yes","0","No"
"random_de_shoes_common","Level Item","Yes","0","No"
"random_de_weapon","Level Item","Yes","50","No"
"random_diamond","Level Item","Yes","40","No"
"random_dreugh_wax","Level Item","Yes","40","No"
"random_drinks_01","Level Item","Yes","0","No"
"random_drinks_nord","Level Item","Yes","0","No"
"random_drinksndrugs_imp","Level Item","Yes","60","Yes"
"random_dwarven_all","Level Item","Yes","0","No"
"random_dwarven_ingredients","Level Item","Yes","10","No"
"random_dwarven_misc","Level Item","Yes","10","No"
"random_dwemer_armor","Level Item","Yes","10","No"
"random_dwemer_coins","Level Item","Yes","40","No"
"random_dwemer_weapon","Level Item","Yes","20","No"
"random_ebony","Level Item","Yes","50","No"
"random_ectoplasm","Level Item","Yes","40","No"
"random_expensive_de_fclothes_02","Level Item","Yes","0","No"
"random_expensive_de_mclothes_02","Level Item","Yes","0","No"
"random_exquisite_de_fclothes1","Level Item","Yes","0","No"
"random_exquisite_de_mclothes1","Level Item","Yes","0","No"
"random_extravagant_de_fclothes1","Level Item","Yes","10","No"
"random_extravagant_de_mclothes1","Level Item","Yes","10","No"
"random_fire_petal","Level Item","Yes","20","No"
"random_fire_salts","Level Item","Yes","40","No"
"random_food","Level Item","No","0","No"
"random_frost_salts","Level Item","Yes","40","No"
"random_gem","Level Item","Yes","30","No"
"random_ghoul_heart","Level Item","Yes","40","No"
"random_glass_weapon","Level Item","Yes","0","No"
"random_gold_kanet","Level Item","Yes","20","No"
"random_Golden_saint_shield","Level Item","Yes","0","No"
"random_Golden_saint_weapon","Level Item","Yes","0","No"
"random_golden_sedge","Level Item","Yes","30","No"
"random_gravetar","Level Item","Yes","40","No"
"random_green_lichen","Level Item","Yes","20","No"
"random_guar_hide","Level Item","Yes","40","No"
"random_hackle-lo_leaf","Level Item","Yes","25","No"
"random_heartwood","Level Item","Yes","20","No"
"random_heather","Level Item","Yes","10","No"
"random_holly","Level Item","No","10","No"
"random_horker_tusk","Level Item","Yes","40","No"
"random_hound_meat","Level Item","Yes","40","No"
"random_hypha_facia","Level Item","Yes","10","No"
"random_imp_armor","Level Item","Yes","0","No"
"random_imp_silverware","Level Item","Yes","0","No"
"random_imp_weapon","Level Item","Yes","0","No"
"random_ingredient","Level Item","Yes","60","No"
"random_ingredient_diff","Level Item","Yes","0","No"
"random_iron_fur_armor","Level Item","Yes","0","No"
"random_iron_weapon","Level Item","Yes","0","No"
"random_kagouti_hide","Level Item","Yes","40","No"
"random_kresh_fiber","Level Item","Yes","20","No"
"random_kwama egg","Level Item","Yes","30","No"
"random_kwama_cuttle","Level Item","Yes","40","No"
"random_loot_bonewalker","Level Item","Yes","20","No"
"random_loot_bonewalker_greater","Level Item","Yes","20","No"
"random_loot_special","Level Item","Yes","95","Yes"
"random_loot_special_marksman","Level Item","No","97","No"
"random_marshmerrow","Level Item","Yes","10","No"
"random_moon_sugar","Level Item","Yes","40","No"
"random_muck","Level Item","Yes","20","No"
"random_netch_leather","Level Item","Yes","40","No"
"random_noble_sedge","Level Item","Yes","30","No"
"random_nordic_weapons","Level Item","Yes","0","No"
"random_nordictomb_rare","Level Item","No","95","Yes"
"random_orcish_weapons","Level Item","Yes","25","No"
"random_pearl","Level Item","Yes","50","No"
"random_pos","Level Item","Yes","5","No"
"random_potion_attribute_restore","Level Item","Yes","75","No"
"random_potion_bad","Level Item","Yes","0","No"
"random_racer_plumes","Level Item","No","40","No"
"random_rat_meat","Level Item","No","40","No"
"random_rawglass","Level Item","Yes","40","No"
"random_red_guard_cloth_01","Level Item","Yes","0","No"
"random_red_lichen","Level Item","Yes","20","No"
"random_riekling_loot","Level Item","Yes","0","Yes"
"random_ripened_belladonna","Level Item","No","0","No"
"random_roobrush","Level Item","Yes","10","No"
"random_russula","Level Item","Yes","10","No"
"random_rye","Level Item","Yes","0","No"
"random_saltrice","Level Item","Yes","10","No"
"random_scales","Level Item","No","40","No"
"random_scamp_skin","Level Item","No","40","No"
"random_scathecraw","Level Item","Yes","10","No"
"random_scrap_metal","Level Item","No","40","No"
"random_scrib_jelly","Level Item","No","40","No"
"random_scroll_all","Level Item","Yes","0","No"
"random_shalk_resin","Level Item","Yes","60","No"
"random_silver_weapon","Level Item","Yes","0","No"
"random_skooma","Level Item","Yes","70","No"
"random_smuggler_1-5","Level Item","Yes","10","Yes"
"random_smuggler_11+","Level Item","Yes","30","No"
"random_smuggler_6-10","Level Item","Yes","10","No"
"random_snowbear_pelt","Level Item","Yes","2","No"
"random_snowwolf_pelt","Level Item","Yes","2","No"
"random_spines","Level Item","Yes","30","No"
"random_stalks","Level Item","Yes","30","No"
"random_steel_weapon","Level Item","Yes","5","No"
"random_stoneflower_petals","Level Item","Yes","10","No"
"random_sweetpulp","Level Item","Yes","30","No"
"random_timsa","Level Item","Yes","30","No"
"random_trama_root","Level Item","Yes","20","No"
"random_unripened_belladonna","Level Item","No","20","No"
"random_vampire_dust","Level Item","Yes","40","No"
"random_void_salts","Level Item","Yes","40","No"
"random_weapon_melee_basic","Level Item","Yes","5","No"
"random_wickwheat","Level Item","Yes","10","No"
"random_willow_anther","Level Item","Yes","15","No"
"random_wolf_pelt","Level Item","Yes","20","No"
"T_Bkm_Random_FlorSomnalius","Level Item","Yes","30","No"
"T_Cyr_Lvl_BanditGoodsGC","Level Item","Yes","20","Yes"
"T_Cyr_Lvl_DaedraWeaponMelee","Level Item","Yes","0","Yes"
"T_Cyr_Lvl_GoblinPotions","Level Item","No","0","Yes"
"T_Cyr_Lvl_LootColBarrow","Level Item","Yes","0","No"
"T_Cyr_Lvl_MagicAmulets","Level Item","Yes","0","Yes"
"T_Cyr_Lvl_MagicBelts","Level Item","No","0","Yes"
"T_Cyr_Lvl_MagicRings","Level Item","Yes","0","Yes"
"T_Cyr_Lvl_Missiles","Level Item","No","0","Yes"
"T_Cyr_Lvl_MissilesArrow","Level Item","No","0","Yes"
"T_Cyr_Lvl_MissilesBolt","Level Item","No","0","Yes"
"T_Cyr_Lvl_MissilesThrown","Level Item","No","0","Yes"
"T_Cyr_Lvl_Potion","Level Item","Yes","10","Yes"
"T_Cyr_Lvl_SmuggledGoods","Level Item","Yes","20","Yes"
"T_Cyr_Lvl_Soulgems","Level Item","Yes","0","Yes"
"T_Cyr_Lvl_WraithWeaponMelee1","Level Item","Yes","0","Yes"
"T_Cyr_Random_Adamantium","Level Item","Yes","30","No"
"T_Cyr_Random_Apparatus","Level Item","Yes","30","Yes"
"T_Cyr_Random_ArmorAdamantium","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorAyleid","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorBronze","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorDragonscale","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorFurNord","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorIron","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorIronNord","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorLeather","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorLegion1","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorNewtscale","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorNord","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorOrc","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorShield","Level Item","Yes","10","No"
"T_Cyr_Random_ArmorSteel","Level Item","Yes","10","No"
"T_Cyr_Random_Ayleid","Level Item","Yes","30","No"
"T_Cyr_Random_AyleidClay","Level Item","Yes","0","No"
"T_Cyr_Random_AyleidCoin","Level Item","Yes","20","No"
"T_Cyr_Random_AyleidMisc","Level Item","Yes","0","No"
"T_Cyr_Random_AyleidScroll","Level Item","Yes","0","No"
"T_Cyr_Random_BanditGC1-5","Level Item","Yes","10","No"
"T_Cyr_Random_BanditGC11+","Level Item","Yes","10","No"
"T_Cyr_Random_BanditGC6-10","Level Item","Yes","10","No"
"T_Cyr_Random_Book","Level Item","Yes","0","No"
"T_Cyr_Random_BookColovian","Level Item","Yes","0","No"
"T_Cyr_Random_BookCult","Level Item","Yes","0","No"
"T_Cyr_Random_BookFascicle","Level Item","Yes","0","No"
"T_Cyr_Random_BookHistory","Level Item","Yes","0","No"
"T_Cyr_Random_BookHowTo","Level Item","Yes","0","No"
"T_Cyr_Random_BookHowToSkill","Level Item","Yes","0","No"
"T_Cyr_Random_BookLaw","Level Item","Yes","0","No"
"T_Cyr_Random_BookMyth","Level Item","Yes","0","No"
"T_Cyr_Random_BookMythColovian","Level Item","Yes","0","No"
"T_Cyr_Random_BookMythNibenese","Level Item","Yes","0","No"
"T_Cyr_Random_BookNibenese","Level Item","Yes","0","No"
"T_Cyr_Random_BookNovel","Level Item","Yes","0","No"
"T_Cyr_Random_BookNovelSkill","Level Item","Yes","0","No"
"T_Cyr_Random_BookReport","Level Item","Yes","0","No"
"T_Cyr_Random_BookScholar","Level Item","Yes","0","No"
"T_Cyr_Random_BookWizard","Level Item","Yes","0","No"
"T_Cyr_Random_BookWizardEvil","Level Item","Yes","0","No"
"T_Cyr_Random_BookWizardSkill","Level Item","Yes","0","No"
"T_Cyr_Random_Bottle","Level Item","Yes","10","No"
"T_Cyr_Random_Bowls","Level Item","Yes","15","No"
"T_Cyr_Random_BowlsWood","Level Item","Yes","15","No"
"T_Cyr_Random_Bread","Level Item","Yes","30","No"
"T_Cyr_Random_Candles","Level Item","Yes","30","No"
"T_Cyr_Random_Ceramic","Level Item","Yes","20","No"
"T_Cyr_Random_ClothingCmGC","Level Item","Yes","0","No"
"T_Cyr_Random_ClothingHatsCmGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingHatsXpGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingHatsXvGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingPantsCmGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingPantsXpGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingPantsXvGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShirtsCmGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShirtsXpGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShirtsXvGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShoesCmGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShoesXpGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingShoesXvGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingSkirtsCmGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingSkirtsXpGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingSkirtsXvGC","Level Item","Yes","15","No"
"T_Cyr_Random_ClothingXpGC","Level Item","Yes","0","No"
"T_Cyr_Random_ClothingXvGC","Level Item","Yes","0","No"
"T_Cyr_Random_Cloths","Level Item","Yes","20","No"
"T_Cyr_Random_CoinBarrow","Level Item","Yes","30","No"
"T_Cyr_Random_CoinReman","Level Item","Yes","30","No"
"T_Cyr_Random_DaedraShield","Level Item","Yes","0","No"
"T_Cyr_Random_Dragonscale","Level Item","Yes","30","No"
"T_Cyr_Random_Drink","Level Item","Yes","20","No"
"T_Cyr_Random_DrinkColovian","Level Item","Yes","20","No"
"T_Cyr_Random_DrinkDunmer","Level Item","Yes","30","No"
"T_Cyr_Random_DrinkExpensive","Level Item","Yes","20","No"
"T_Cyr_Random_DrinkNibenese","Level Item","Yes","20","No"
"T_Cyr_Random_DrinkNord","Level Item","Yes","20","No"
"T_Cyr_Random_DrinkRedguard","Level Item","Yes","20","No"
"T_Cyr_Random_FaunBeefRaw","Level Item","Yes","30","No"
"T_Cyr_Random_FaunDonkeyhide","Level Item","No","30","Yes"
"T_Cyr_Random_FaunFishChrysoph","Level Item","Yes","20","No"
"T_Cyr_Random_FaunFishLeaper","Level Item","Yes","20","No"
"T_Cyr_Random_FaunFishLongfin","Level Item","Yes","20","No"
"T_Cyr_Random_FaunFishSpr","Level Item","Yes","20","No"
"T_Cyr_Random_FaunFishStrid","Level Item","Yes","20","No"
"T_Cyr_Random_FaunFrogeye","Level Item","Yes","50","No"
"T_Cyr_Random_FaunGoatPelt","Level Item","Yes","20","No"
"T_Cyr_Random_FaunHorsemeat","Level Item","No","30","Yes"
"T_Cyr_Random_FaunMinotaurHorn","Level Item","Yes","40","No"
"T_Cyr_Random_FaunMummyheart","Level Item","Yes","40","No"
"T_Cyr_Random_FaunNewtscale","Level Item","Yes","30","No"
"T_Cyr_Random_FaunWelkynddust","Level Item","Yes","30","No"
"T_Cyr_Random_Fish","Level Item","Yes","20","No"
"T_Cyr_Random_FlorAlkanet","Level Item","Yes","30","No"
"T_Cyr_Random_FlorAloePulp","Level Item","Yes","30","No"
"T_Cyr_Random_FlorApple","Level Item","Yes","30","No"
"T_Cyr_Random_FlorAquilegia","Level Item","Yes","30","No"
"T_Cyr_Random_FlorBloodgrass","Level Item","Yes","30","No"
"T_Cyr_Random_FlorBloodlillyf","Level Item","Yes","30","No"
"T_Cyr_Random_FlorBloodlillyp","Level Item","Yes","30","No"
"T_Cyr_Random_FlorBogBeacon","Level Item","Yes","30","No"
"T_Cyr_Random_FlorCairnBolete","Level Item","Yes","30","No"
"T_Cyr_Random_FlorChokeberry","Level Item","Yes","30","No"
"T_Cyr_Random_FlorCinnabarPolyp1","Level Item","Yes","30","No"
"T_Cyr_Random_FlorCinnabarPolyp2","Level Item","Yes","30","No"
"T_Cyr_Random_FlorCloudedFunnel","Level Item","Yes","30","No"
"T_Cyr_Random_FlorDryadsaddle","Level Item","Yes","30","No"
"T_Cyr_Random_FlorElfCup","Level Item","Yes","30","No"
"T_Cyr_Random_FlorEmeticRussula","Level Item","Yes","30","No"
"T_Cyr_Random_FlorFig","Level Item","Yes","30","No"
"T_Cyr_Random_FlorGinseng","Level Item","Yes","30","No"
"T_Cyr_Random_FlorGoldenrod","Level Item","Yes","30","No"
"T_Cyr_Random_FlorGrape","Level Item","Yes","30","No"
"T_Cyr_Random_FlorGreenstain","Level Item","Yes","30","No"
"T_Cyr_Random_FlorHarrada","Level Item","Yes","30","No"
"T_Cyr_Random_FlorIndureta","Level Item","Yes","30","No"
"T_Cyr_Random_FlorInkCone_01","Level Item","No","45","No"
"T_Cyr_Random_FlorIronrye","Level Item","Yes","30","No"
"T_Cyr_Random_FlorLadysmantle","Level Item","Yes","30","No"
"T_Cyr_Random_FlorLadyssmock","Level Item","Yes","30","No"
"T_Cyr_Random_FlorLotus","Level Item","Yes","30","No"
"T_Cyr_Random_FlorLyco","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMandrake","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMarasBeads","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMarshStalk","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMonarda","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMonkshood","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMorningGlory","Level Item","Yes","30","No"
"T_Cyr_Random_FlorMotherwort","Level Item","Yes","30","No"
"T_Cyr_Random_FlorOnion","Level Item","Yes","30","No"
"T_Cyr_Random_FlorPeony","Level Item","Yes","30","No"
"T_Cyr_Random_FlorPeriffLotus","Level Item","Yes","30","No"
"T_Cyr_Random_FlorPoisonLilly","Level Item","Yes","30","No"
"T_Cyr_Random_FlorPoppad","Level Item","Yes","30","No"
"T_Cyr_Random_FlorPrimerose","Level Item","Yes","30","No"
"T_Cyr_Random_FlorRice","Level Item","Yes","30","No"
"T_Cyr_Random_FlorSiyat","Level Item","Yes","30","No"
"T_Cyr_Random_FlorSocrataNectar","Level Item","Yes","30","No"
"T_Cyr_Random_FlorSpiddal","Level Item","Yes","30","No"
"T_Cyr_Random_FlorSteelblue","Level Item","Yes","30","No"
"T_Cyr_Random_FlorStinkhorn","Level Item","Yes","30","No"
"T_Cyr_Random_FlorStJahnsWort","Level Item","Yes","30","No"
"T_Cyr_Random_FlorSummerBolete","Level Item","Yes","30","No"
"T_Cyr_Random_FlorTinderPoly","Level Item","Yes","30","No"
"T_Cyr_Random_FlorVipersBugloss","Level Item","Yes","30","No"
"T_Cyr_Random_FlorWheat","Level Item","Yes","30","No"
"T_Cyr_Random_FlorWispstalk","Level Item","Yes","30","No"
"T_Cyr_Random_FlorWormwood","Level Item","Yes","30","No"
"T_Cyr_Random_FoodFruit","Level Item","Yes","0","No"
"T_Cyr_Random_FoodGC","Level Item","Yes","30","No"
"T_Cyr_Random_Gem","Level Item","Yes","30","No"
"T_Cyr_Random_GemReman","Level Item","Yes","30","No"
"T_Cyr_Random_GobletsSilver","Level Item","Yes","15","No"
"T_Cyr_Random_GobletsWood","Level Item","Yes","15","No"
"T_Cyr_Random_GoblinPos","Level Item","Yes","20","Yes"
"T_Cyr_Random_GoblinWeapons","Level Item","No","0","Yes"
"T_Cyr_Random_Guard1Helm","Level Item","Yes","20","No"
"T_Cyr_Random_Guard1PauldL","Level Item","Yes","30","No"
"T_Cyr_Random_Guard1PauldR","Level Item","Yes","30","No"
"T_Cyr_Random_Guard1Shield","Level Item","Yes","30","No"
"T_Cyr_Random_Guard1Weapon","Level Item","Yes","0","No"
"T_Cyr_Random_Guard2Helm","Level Item","Yes","20","No"
"T_Cyr_Random_Guard2PauldL","Level Item","Yes","30","No"
"T_Cyr_Random_Guard2PauldR","Level Item","Yes","30","No"
"T_Cyr_Random_Guard3Helm","Level Item","Yes","20","No"
"T_Cyr_Random_Guard3PauldL","Level Item","Yes","30","No"
"T_Cyr_Random_Guard3PauldR","Level Item","Yes","30","No"
"T_Cyr_Random_Hide","Level Item","Yes","30","No"
"T_Cyr_Random_Ingredient","Level Item","Yes","30","No"
"T_Cyr_Random_IngredientGC","Level Item","Yes","30","No"
"T_Cyr_Random_JewelryCm","Level Item","Yes","20","No"
"T_Cyr_Random_JewelryXp","Level Item","Yes","20","No"
