"ID","ItemType","Name","Value","Weight","Model","Inventory","Script"
"ingred_bear_pelt","Ingredient","Bear Pelt","2","1.00","n\Ingred_Hide_BrnBear.NIF","n\Tx_ingred_Hide_BrnBear.dds",""
"ingred_belladonna_01","Ingredient","Ripened Belladonna Berries","5","0.10","n\Ingred_BM_belladonna_01.NIF","n\Tx_ingred_belladonna_01.dds",""
"ingred_belladonna_02","Ingredient","Unripened Belladonna Berries","5","0.10","n\Ingred_BM_belladonna_01.NIF","n\Tx_ingred_belladonna_01.dds",""
"ingred_bittergreen_petals_01","Ingredient","Bittergreen Petals","5","0.10","n\Ingred_Bittergreen_01.nif","n\Tx_bittergreen_petal_01.tga",""
"ingred_black_anther_01","Ingredient","Black Anther","2","0.10","n\Ingred_Black_Anther_01.nif","n\Tx_black_anther_01.tga",""
"ingred_black_lichen_01","Ingredient","Black Lichen","2","0.10","n\Ingred_Black_Lichen_01.nif","n\Tx_black_lichen_01.tga",""
"ingred_bloat_01","Ingredient","Bloat","5","0.10","n\Ingred_ash_salts_01.NIF","n\Tx_ashsalts_01.tga",""
"ingred_blood_innocent_unique","Ingredient","Blood of an Innocent","25","0.10","n\Ingred_Red_Lichen_01.nif","n\Tx_red_lichen_01.tga",""
"ingred_boar_leather","Ingredient","Bristleback Leather","2","1.00","m\BoarLeather.NIF","m\Tx_BoarLeather.dds",""
"ingred_bonemeal_01","Ingredient","Bonemeal","2","0.20","n\Ingred_Blonemeal_01.nif","n\Tx_bonemeal_01.tga",""
"ingred_bread_01","Ingredient","Bread","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_bread_01_UNI2","Ingredient","Bread","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_bread_01_UNI3","Ingredient","Muffin","1","0.20","n\Ingred_bread_01.NIF","m\Tx_bread_01.tga",""
"ingred_chokeweed_01","Ingredient","Chokeweed","1","0.10","n\Ingred_Chokeweed_01.nif","n\Tx_chokeweed_01.tga",""
"ingred_comberry_01","Ingredient","Comberry","2","0.10","n\Ingred_Comberry_01.nif","n\Tx_comberry_01.tga",""
"ingred_coprinus_01","Ingredient","Violet Coprinus","1","0.50","n\Ingred_coprinus_01.NIF","n\Tx_coprinus_01.tga",""
"ingred_corkbulb_root_01","Ingredient","Corkbulb Root","5","0.10","n\Ingred_Corkbulb_Root_01.nif","n\Tx_corkbulb_root_01.tga",""
"ingred_corprus_weepings_01","Ingredient","Corprus weepings","50","0.10","n\Ingred_Corprus_weeping_01.NIF","n\Tx_corprus_weep_01.tga",""
"ingred_crab_meat_01","Ingredient","Crab Meat","1","0.50","n\Ingred_crabmeat_01.NIF","n\Tx_crabmeat_01.tga",""
"ingred_cursed_daedras_heart_01","Ingredient","Daedra's Heart","200","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_diamond_01","Ingredient","Diamond","250","0.20","n\Ingred_diamond_01.NIF","n\Tx_diamond.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_emerald_01","Ingredient","Emerald","150","0.20","n\Ingred_emerald_01.NIF","n\Tx_emerald.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_pearl_01","Ingredient","Pearl","100","0.20","n\Ingred_pearl_01.NIF","n\Tx_pearl.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_raw_ebony_01","Ingredient","Raw Ebony","200","10.00","n\Ingred_RawEbony_01.NIF","n\Tx_RawEbony.tga","BILL_MarksDaedraSummon"
"ingred_Dae_cursed_ruby_01","Ingredient","Ruby","200","0.20","n\Ingred_ruby_01.NIF","n\Tx_ruby.tga","BILL_MarksDaedraSummon"
"ingred_daedra_skin_01","Ingredient","Daedra Skin","200","0.20","n\Ingred_Daedra_skin_01.NIF","n\Tx_daedra_skin_01.tga",""
"ingred_daedras_heart_01","Ingredient","Daedra's Heart","200","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_diamond_01","Ingredient","Diamond","250","0.20","n\Ingred_diamond_01.NIF","n\Tx_diamond.tga",""
"ingred_dreugh_wax_01","Ingredient","Dreugh Wax","100","0.20","n\Ingred_Dreugh_wax_01.NIF","n\Tx_dreugh_wax_01.tga",""
"ingred_durzog_meat_01","Ingredient","Durzog Meat","7","2.00","n\Ingred_durzog_meat_01.NIF","n\Tx_durzog_meat_01.dds",""
"ingred_ectoplasm_01","Ingredient","Ectoplasm","10","0.10","n\Ingred_Ectoplasm_01.nif","n\Tx_ectoplasm_01.tga",""
"ingred_emerald_01","Ingredient","Emerald","150","0.20","n\Ingred_emerald_01.NIF","n\Tx_emerald.tga",""
"ingred_emerald_pinetear","Ingredient","Pinetear","50","0.20","n\Ingred_emerald_01.nif","n\Tx_emerald.tga",""
"ingred_eyeball","Ingredient","Grahl Eyeball","15","1.00","m\BM_FlamingEyeBall.NIF","m\Tx_FlamingEye.dds",""
"ingred_eyeball_unique","Ingredient","Flaming Eye of the Lightkeeper","15","1.00","m\BM_FlamingEyeBall.NIF","m\Tx_FlamingEye.dds",""
"ingred_fire_petal_01","Ingredient","Fire Petal","2","0.10","n\Ingred_Fire_Petal_01.nif","n\Tx_firepetal_01.tga",""
"ingred_fire_salts_01","Ingredient","Fire Salts","100","0.10","n\Ingred_Fire_Salts_01.nif","n\Tx_firesalt_01.tga",""
"ingred_frost_salts_01","Ingredient","Frost Salts","75","0.10","n\Ingred_Frost_Salts_01.nif","n\Tx_frostsalt_01.tga",""
"ingred_ghoul_heart_01","Ingredient","Ghoul Heart","150","0.50","n\Ingred_Ghoul_heart_01.nif","n\Tx_ghoul_heart_01.tga",""
"ingred_gold_kanet_01","Ingredient","Gold Kanet","5","0.10","n\Ingred_Gold_Kanet_01.nif","n\Tx_goldkanet_01.tga",""
"ingred_gold_kanet_unique","Ingredient","Roland's Tear","5","0.10","n\Ingred_Gold_Kanet_01.nif","n\Tx_goldkanet_01.tga",""
"Ingred_golden_sedge_01","Ingredient","Golden Sedge Flowers","1","1.00","n\Ingred_golden_sedge_01.NIF","n\Tx_golden_sedge_01.dds",""
"ingred_gravedust_01","Ingredient","Gravedust","1","0.10","n\Ingred_Gravedust_01.nif","n\Tx_gravedust_01.tga",""
"ingred_gravetar_01","Ingredient","Gravetar","5","0.10","n\Ingred_BM_holly_01.NIF","n\Tx_ingred_holly_01.dds",""
"ingred_green_lichen_01","Ingredient","Green Lichen","1","0.10","n\Ingred_Green_Lichen_01.nif","n\Tx_greenlichen_01.tga",""
"ingred_guar_hide_01","Ingredient","Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_guar_hide_girith","Ingredient","Girith's Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_guar_hide_marsus","Ingredient","Marsus' Guar Hide","5","1.00","n\Ingred_Guar_Hide_01.nif","n\Tx_guarhide_01.tga",""
"ingred_hackle-lo_leaf_01","Ingredient","Hackle-Lo Leaf","30","0.10","n\Ingred_Hackle-Lo_01.nif","n\Tx_hackle-lo_01.tga",""
"ingred_heartwood_01","Ingredient","Heartwood","200","1.00","m\Heartwood.NIF","m\Tx_Heartwood.dds",""
"ingred_heather_01","Ingredient","Heather","1","0.10","n\Ingred_Heather_01.nif","n\Tx_heather_01.tga",""
"ingred_holly_01","Ingredient","Holly Berries","5","0.10","n\Ingred_BM_holly_01.NIF","n\Tx_ingred_holly_01.dds",""
"ingred_horker_tusk_01","Ingredient","Horker Tusk","5","0.10","m\HorkerTusk.NIF","m\Tx_HorkerTusk.dds",""
"Ingred_horn_lily_bulb_01","Ingredient","Horn Lily Bulb","1","1.00","n\Ingred_horn_lily_bulb_01.NIF","n\Tx_horn_lily_bulb_01.dds",""
"ingred_hound_meat_01","Ingredient","Hound Meat","2","1.00","n\Ingred_Hound_Meat_01.nif","n\Tx_houndmeat_01.tga",""
"ingred_human_meat_01","Ingredient","Human Flesh","1","1.00","n\Ingred_Rat_Meat_01.nif","n\Tx_rat_meat_01.tga",""
"ingred_innocent_heart","Ingredient","Heart of an Innocent","10","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_kagouti_hide_01","Ingredient","Kagouti Hide","2","1.00","n\Ingred_Kagouti_Hide_01.nif","n\Tx_kagouti_hide_01.tga",""
"ingred_kresh_fiber_01","Ingredient","Kresh Fiber","1","0.10","n\Ingred_Kresh_Fiber_01.nif","n\Tx_kresh_fiber_01.tga",""
"ingred_kwama_cuttle_01","Ingredient","Kwama Cuttle","2","0.10","n\Ingred_kwama_cuttle_01.nif","n\Tx_kwama_cuttle.tga",""
"Ingred_lloramor_spines_01","Ingredient","Lloramor Spines","1","1.00","n\Ingred_lloramor_spines_01.NIF","n\Tx_lloramor_spines_01.dds",""
"ingred_marshmerrow_01","Ingredient","Marshmerrow","1","0.10","n\Ingred_marshmerrow_01.NIF","n\TX_Ing_marshmerrow.tga",""
"Ingred_meadow_rye_01","Ingredient","Meadow Rye","1","1.00","n\Ingred_meadow_rye_01.NIF","n\Tx_meadow_rye_01.dds",""
"ingred_moon_sugar_01","Ingredient","Moon Sugar","50","0.10","n\Ingred_Moon_Sugar_01.nif","n\Tx_moon_sugar_01.tga",""
"ingred_muck_01","Ingredient","Muck","1","0.10","n\Ingred_Muck_01.nif","n\Tx_muck_01.tga",""
"ingred_netch_leather_01","Ingredient","Netch Leather","1","1.00","n\Ingred_Netch_Leather_01.nif","n\Tx_netch_leather_01.tga",""
"Ingred_nirthfly_stalks_01","Ingredient","Nirthfly Stalks","1","1.00","n\Ingred_nirthfly_stalks_01.NIF","n\Tx_nirthfly_stalks_01.dds",""
"Ingred_noble_sedge_01","Ingredient","Noble Sedge Flowers","1","1.00","n\Ingred_noble_sedge_01.NIF","n\Tx_noble_sedge_01.dds",""
"ingred_pearl_01","Ingredient","Pearl","100","0.20","n\Ingred_pearl_01.NIF","n\Tx_pearl.tga",""
"ingred_racer_plumes_01","Ingredient","Racer Plumes","20","0.10","n\Ingred_Racer_Plumes_01.nif","n\Tx_racer_plumes_01.tga",""
"ingred_rat_meat_01","Ingredient","Rat Meat","1","1.00","n\Ingred_Rat_Meat_01.nif","n\Tx_rat_meat_01.tga",""
"ingred_raw_ebony_01","Ingredient","Raw Ebony","200","10.00","n\Ingred_RawEbony_01.NIF","n\Tx_RawEbony.tga",""
"ingred_raw_glass_01","Ingredient","Raw Glass","200","2.00","n\Ingred_Raw_Glass_01.nif","n\Tx_RawGlass.tga",""
"ingred_raw_glass_tinos","Ingredient","Raw Glass","200","2.00","n\Ingred_Raw_Glass_01.nif","n\Tx_RawGlass.tga",""
"ingred_raw_Stalhrim_01","Ingredient","Raw Stalhrim","300","5.00","n\Ingred_BM_stalhrim_01.NIF","n\Tx_ingred_stalhrim_01.dds",""
"ingred_red_lichen_01","Ingredient","Red Lichen","25","0.10","n\Ingred_Red_Lichen_01.nif","n\Tx_red_lichen_01.tga",""
"ingred_resin_01","Ingredient","Resin","10","0.10","n\Ingred_resin_01.nif","n\Tx_resin_01.tga",""
"ingred_roobrush_01","Ingredient","Roobrush","1","0.10","n\Ingred_Roobrush_01.nif","n\Tx_roobrush_01.tga",""
"ingred_ruby_01","Ingredient","Ruby","200","0.20","n\Ingred_ruby_01.NIF","n\Tx_ruby.tga",""
"ingred_russula_01","Ingredient","Luminous Russula","1","0.20","n\Ingred_russula_01.NIF","n\Tx_russula_01.tga",""
"ingred_saltrice_01","Ingredient","Saltrice","1","0.10","n\Ingred_saltrice_01.NIF","n\Tx_saltrice_01.tga",""
"ingred_scales_01","Ingredient","Scales","2","0.20","n\Ingred_Scales_01.nif","n\Tx_scales_01.tga",""
"ingred_scamp_skin_01","Ingredient","Scamp Skin","10","0.10","n\Ingred_Scamp_Skin_01.nif","n\Tx_scamp_skin_01.tga",""
"ingred_scathecraw_01","Ingredient","Scathecraw","2","0.10","n\Ingred_Scathecraw_01.nif","n\Tx_scathecraw_01.tga",""
"ingred_scrap_metal_01","Ingredient","Scrap Metal","20","10.00","n\Ingred_Scrap_Metal_01.nif","n\Tx_scrapmetal_01.tga",""
"Ingred_scrib_cabbage_01","Ingredient","Scrib Cabbage","1","1.00","n\Ingred_scrib_cabbage_01.NIF","n\Tx_scrib_cabbage_01.dds",""
"ingred_scrib_jelly_01","Ingredient","Scrib Jelly","10","0.10","n\Ingred_Scrib_Jelly_01.nif","n\Tx_scrib_jelly_01.tga",""
"ingred_scrib_jelly_02","Ingredient","Meteor Slime","10","0.10","n\Ingred_Scrib_Jelly_01.nif","n\Tx_scrib_jelly_01.tga",""
"ingred_scrib_jerky_01","Ingredient","Scrib Jerky","5","0.20","n\Ingred_Scrib_Jerky_01.nif","n\Tx_scrib_jerky_01.tga",""
"ingred_scuttle_01","Ingredient","Scuttle","10","0.10","n\Ingred_Scuttle_01.nif","n\Tx_scuttle_01.tga",""
"ingred_shalk_resin_01","Ingredient","Shalk Resin","50","0.10","n\Ingred_Shalk_Resin_01.nif","n\Tx_shalk_resin_01.tga",""
"ingred_sload_soap_01","Ingredient","Sload Soap","50","0.10","n\Ingred_Sload_Soap_01.nif","n\Tx_sload_soap_01.tga",""
"ingred_snowbear_pelt_unique","Ingredient","Snow Bear Pelt","2","1.00","n\Ingred_Hide_WhtBear.NIF","n\Tx_ingred_Hide_WhtBear.dds",""
"ingred_snowwolf_pelt_unique","Ingredient","Snow Wolf Pelt","2","1.00","n\Ingred_Hide_WhtWolf.NIF","n\Tx_ingred_Hide_WhtWolf.dds",""
"ingred_stoneflower_petals_01","Ingredient","Stoneflower Petals","1","0.10","n\Ingred_Stoneflower_01.nif","n\Tx_stoneflower_01.tga",""
"Ingred_sweetpulp_01","Ingredient","Sweetpulp","1","1.00","n\Ingred_sweetpulp_01.NIF","n\Tx_sweetpulp_01.dds",""
"Ingred_timsa-come-by_01","Ingredient","Timsa-Come-By flowers","1","1.00","n\Ingred_timsa-come-by_01.NIF","n\Tx_timsa-come-by_01.dds",""
"ingred_trama_root_01","Ingredient","Trama Root","10","0.10","n\Ingred_Trama_Root_01.nif","n\Tx_trama_root_01.tga",""
"ingred_treated_bittergreen_uniq","Ingredient","Treated Bittergreen Petals","10","0.10","n\Ingred_Bittergreen_01.nif","n\Tx_bittergreen_petal_01.tga",""
"ingred_udyrfrykte_heart","Ingredient","Heart of the Udyrfrykte","300","5.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_vampire_dust_01","Ingredient","Vampire Dust","500","0.10","n\Ingred_Vampire_Dust_01.nif","n\Tx_vampire_dust_01.tga",""
"ingred_void_salts_01","Ingredient","Void Salts","100","0.10","n\Ingred_Void_Salts_01.nif","n\Tx_void_salts_01.tga",""
"ingred_wickwheat_01","Ingredient","Wickwheat","1","0.10","n\Ingred_Whickwheat_01.nif","n\Tx_whickwheat_01.tga",""
"ingred_willow_anther_01","Ingredient","Willow Anther","10","0.10","n\Ingred_Willow_Anther_01.nif","n\Tx_willow_anther_01.tga",""
"ingred_wolf_heart","Ingredient","Heart of the Wolf","100","1.00","n\Ingred_Daedra_heart_01.NIF","n\Tx_daedra_heart_01.tga",""
"ingred_wolf_pelt","Ingredient","Wolf Pelt","2","1.00","n\Ingred_Hide_GryWolf.NIF","n\Tx_ingred_Hide_GryWolf.dds",""
"ingred_wolfsbane_01","Ingredient","Wolfsbane Petals","5","0.10","n\Ingred_BM_wolfsbane_01.NIF","n\Tx_ingred_wolfsbane_01.dds",""
"poison_goop00","Ingredient","Poison","0","0.10","n\Ingred_Corprus_weeping_01.NIF","n\Tx_corprus_weep_01.tga",""
"T_IngCrea_Ambergris","Ingredient","Ambergris","400","1.50","sky\n\sky_ingred_ambergris.nif","sky\n\tx_ingred_ambergris.tga",""
"T_IngCrea_Ambergris_float","Ingredient","Ambergris","400","1.50","sky\n\sky_ingred_ambergris.nif","sky\n\tx_ingred_ambergris.tga","T_ScObj_AmbergrisFloat"
"T_IngCrea_ArmunHide_01","Ingredient","Armun Kagouti Hide","25","1.00","tr\n\tr_ing_armunkag_hide.nif","tr\n\tr_ing_armun_kagouti.dds",""
"T_IngCrea_BearpeltBlack_01","Ingredient","Black Bear Pelt","2","1.00","Sky\n\sky_ingred_bearhbl.nif","sky\n\sky_ingred_bearbl.dds",""
"T_IngCrea_BearpeltCyr_01","Ingredient","<Deprecated>","2","1.00","pc\n\pc_ing_bearhide.nif","n\Tx_ingred_Hide_BrnBear.dds",""
"T_IngCrea_BeetleResin_01","Ingredient","Beetle Resin","40","0.10","TR\n\TR_Ing_Beetle_Resin_01.nif","TR\n\TR_Ing_Beetle_Resin_01.dds",""
"T_IngCrea_BeetleShell_01","Ingredient","Brown Beetle Shell Fragment","3","0.50","TR\n\TR_Ing_Beetle_Shell_01.nif","TR\n\TR_Ing_Beetle_Shell_01.dds",""
"T_IngCrea_BeetleShell_02","Ingredient","Blue Beetle Shell Fragment","3","0.50","TR\n\TR_Ing_Beetle_Shell_02.nif","TR\n\TR_Ing_Beetle_Shell_02.dds",""
"T_IngCrea_BeetleShell_03","Ingredient","Green Beetle Shell Fragment","3","0.50","TR\n\TR_Ing_Beetle_Shell_03.nif","TR\n\TR_Ing_Beetle_Shell_03.dds",""
"T_IngCrea_BeetleShell_04","Ingredient","Horned Beetle Shell Fragment","5","0.50","TR\n\TR_Ing_Beetle_Shell_04.nif","TR\n\TR_Ing_Beetle_Shell_04.dds",""
"T_IngCrea_CaveTrollEar_01","Ingredient","Cave Troll Ear","10","0.50","tr\n\tr_ing_cavetroll_ear.nif","tr\n\tr_ing_cavetroll_ear.dds",""
"T_IngCrea_CephalopodShell_01","Ingredient","Cephalopod Shell Fragment","20","2.00","TR\n\TR_ing_ceph_shell.NIF","TR\n\TR_ing_ceph_shell.dds",""
"T_IngCrea_DaedricBatEye_01","Ingredient","Daedric Bat Eye","25","0.40","TR\n\TR_Ing_DaeBat_Eye.nif","TR\n\TR_Ing_DaeBat_Eye.dds",""
"T_IngCrea_DonkeyHide_01","Ingredient","Donkey Hide","3","1.00","pc\n\pc_ing_donkeyskin.nif","pc\n\pc_tx_ingred_donkeys.dds",""
"T_IngCrea_Dragonscales_01","Ingredient","Dragonscales","100","1.00","pc\n\pc_ing_dragonscale.nif","pc\n\pc_tx_ingred_dragons.dds",""
"T_IngCrea_DridreaSilk_01","Ingredient","Dridrea Silk","75","1.00","f\Furn_Web00.nif","TR\n\TR_Ing_Dridrea_Silk.dds",""
"T_IngCrea_EmbalmingPaste_01","Ingredient","Embalming Paste","50","1.00","sky\n\sky_ingred_embalm.nif","sky\n\tx_ingred_embalm.dds",""
"T_IngCrea_Eyestar_01","Ingredient","Eyestar","100","0.50","TR\n\TR_Ing_Eyestar.nif","TR\n\TR_Ing_Eyestar.dds",""
"T_IngCrea_EyestarDae_01","Ingredient","Eyestar","100","0.50","TR\n\TR_Ing_Eyestar.nif","TR\n\TR_Ing_Eyestar.dds","BILL_MarksDaedraSummon"
"T_IngCrea_FlyMusk_01","Ingredient","Raw Musk","15","0.20","TR\n\TR_Ing_Musk_01.nif","TR\n\TR_Ing_Musk_01.dds",""
"T_IngCrea_FrogEye_01","Ingredient","Frog Eyeball","5","0.20","pc\n\pc_ing_frogeye.nif","pc\n\pc_tx_ingred_frogeye.dds",""
"T_IngCrea_FrostTrollPelt_01","Ingredient","Frost Troll Pelt","10","0.75","tr\n\tr_ing_frostroll_hide.nif","tr\n\tr_ing_frostroll_hide.dds",""
"T_IngCrea_GoatPelt_01","Ingredient","Goat Fur","3","1.00","sky\m\sky_misc_orc_gfur_01.nif","sky\m\tx_misc_orc_gfur_01.dds",""
"T_IngCrea_HagravenFeathers_01","Ingredient","Hagraven Feathers","50","0.10","Sky\n\Sky_Ingred_HagravenF.nif","sky\n\tx_inged_hagravf.dds",""
"T_IngCrea_IcewraithTeeth_01","Ingredient","Ice Wraith Teeth","20","0.10","Sky\n\Sky_Ingred_IceWTeeth.nif","Sky\n\Tx_Ingred_IceWTeeth.dds",""
"T_IngCrea_Ivory","Ingredient","Ivory","60","2.00","Sky\n\sky_ingred_ivory.nif","sky\n\tx_ingred_ivory.dds",""
"T_IngCrea_LamiaHair_01","Ingredient","Lamia Hair","40","0.10","pc\n\pc_ing_lamiahair.nif","pc\n\pc_tx_ingred_lamiah.dds",""
"T_IngCrea_LichDust_01","Ingredient","Lich Dust","500","0.10","hr\n\cr_lich_dust.nif","hr\n\cr_lich_dust.dds",""
"T_IngCrea_MeatDark_01","Ingredient","Warm Meat","5","1.00","TR\n\tr_ing_darkmeat.nif","TR\n\tr_ing_darkmeat.dds",""
"T_IngCrea_Minotaurhorn_01","Ingredient","Minotaur Horn","100","2.00","Sky\n\Sky_Ingred_HornMin_01.nif","Sky\n\Tx_Ingred_HornMin_01.dds",""
"T_IngCrea_MoonMothWing_01","Ingredient","Moonmoth Wing","8","0.20","tr\n\TR_ing_moth_wing_01.nif","tr\n\tr_ing_moth_wing_01.dds",""
"T_IngCrea_Mummyheart_01","Ingredient","Mummy Heart","50","0.50","TR\n\TR_Ing_Mummy_heart_01.nif","TR\n\TR_Ing_Mummy_Heart_01.dds",""
"T_IngCrea_Newtscales_01","Ingredient","Newt Scales","5","1.00","pc\n\pc_ing_newtscales.nif","pc\n\pc_tx_ingred_newts.dds",""
"T_IngCrea_OrcBlood_01","Ingredient","Orc's Blood","50","0.10","hr\n\cr_orcblood.nif","hr\n\cr_orcblood.dds",""
"T_IngCrea_Pearlessence_01","Ingredient","Pearlessence","75","0.25","hr\n\cr_pearlessence.nif","hr\n\cr_pearlessence.dds",""
"T_IngCrea_RakiTeeth_01","Ingredient","Raki Teeth","15","0.30","Sky\n\sky_ingred_rakiteeth.nif","sky\n\tx_ingred_rakiteeth.dds",""
"T_IngCrea_SaberCatTooth_01","Ingredient","Sabre Cat Tooth","25","0.50","Sky\n\Sky_Ingred_SC_Th_01.nif","Sky\n\Tx_Ingred_SC_Th_01.dds",""
"T_IngCrea_ShellMolecrab_01","Ingredient","Big Molecrab Shell","1","1.00","TR\n\TR_Ing_mcrabshell_01.nif","TR\n\TR_Ing_molecrab_01.dds",""
"T_IngCrea_ShellMolecrab_02","Ingredient","Small Molecrab Shell","1","1.00","TR\n\TR_Ing_mcrabshell_02.nif","TR\n\TR_Ing_molecrab_02.dds",""
"T_IngCrea_ShellParastylus_01","Ingredient","Parastylus Shell Fragment","10","0.70","TR\n\TR_Ing_Parastylus_Shel.nif","TR\n\TR_Ing_Parastylus_Shel.dds",""
"T_IngCrea_Silk_01","Ingredient","Raw Silk","5","0.10","pc\n\pc_ing_silk_01.nif","pc\n\pc_tx_ingred_silk.dds",""
"T_IngCrea_SkyrenderVenom_01","Ingredient","Skyrender Venom","35","0.10","TR\n\TR_Ing_Dres_Venom_01.nif","TR\n\TR_Ing_Dres_Venom_01.dds",""
"T_IngCrea_SpiderSilk_01","Ingredient","Spider Silk","5","0.10","sky\n\sky_ingred_spidersilk.nif","sky\n\tx_ingred_Spdrslk_01.dds",""
"T_IngCrea_Spikeworm_01","Ingredient","Spikeworm Carapace","5","0.20","Sky\n\Sky_Ingred_SPKWRM_01.nif","Sky\n\Tx_Ingred_SPKWRM_01.dds",""
"T_IngCrea_Trollfat_01","Ingredient","Troll Fat","25","2.00","TR\n\TR_Ing_Troll_fat_01.nif","TR\n\TR_Ing_Troll_Fat_01.dds",""
"T_IngCrea_VelkNectarSack_01","Ingredient","Velk Nectar Sac","2","1.20","TR\n\tr_ing_velk_nectar_sac.nif","TR\n\tr_ing_velk_nectar_sac.tga",""
"T_IngCrea_WelkyndDust_01","Ingredient","Welkynd Dust","80","0.10","pc\n\pc_ing_welkynddust.nif","pc\n\pc_tx_ingred_welkdst.dds",""
"T_IngCrea_WolfPeltCyr_01","Ingredient","<Deprecated>","2","1.00","pc\n\pc_ing_wolfhide.nif","n\Tx_ingred_Hide_GryWolf.dds",""
"T_IngCrea_Wool_01","Ingredient","Raw Wool","2","0.50","pc\n\pc_ing_wool_01.nif","pc\n\pc_tx_ingred_wool_01.dds",""
"T_IngCrea_WormmouthHide_01","Ingredient","Wormmouth Hide","5","1.00","Sky\n\Sky_Ingred_WMH_01.nif","Sky\n\Tx_Ingred_WMH_01.dds",""
"T_IngCrea_YethResin_01","Ingredient","Yeth Resin","25","0.10","tr\n\tr_ing_yeth_resin_01.nif","tr\n\tr_ing_yeth_resin_01.dds",""
"T_IngFlor_Alkanet_01","Ingredient","Alkanet Flower","2","0.20","pc\n\PC_Ing_AlkanetF.nif","pc\n\pc_tx_ingred_alkanetf.dds",""
