"ID","ItemType","Name","Autocalc","PCStart","Type","Cost"
"BM_summonwolf","Spell","Call Wolf","Yes","No","Spell","68"
"bone guard","Spell","Bone Guard","Yes","No","Spell","7"
"bound battle-axe","Spell","Bound Battle-Axe","Yes","No","Spell","6"
"bound boots","Spell","Bound Boots","Yes","No","Spell","6"
"bound cuirass","Spell","Bound Cuirass","Yes","No","Spell","6"
"bound dagger","Spell","Bound Dagger","Yes","Yes","Spell","6"
"bound gauntlets","Spell","Bound Gauntlets","Yes","No","Spell","6"
"bound helm","Spell","Bound Helm","Yes","No","Spell","6"
"bound longbow","Spell","Bound Longbow","Yes","No","Spell","6"
"bound longsword","Spell","Bound Longsword","Yes","No","Spell","6"
"bound mace","Spell","Bound Mace","Yes","No","Spell","6"
"bound shield","Spell","Bound Shield","Yes","No","Spell","6"
"bound spear","Spell","Bound Spear","Yes","No","Spell","6"
"brevusa's averted eyes","Spell","Brevusa's Averted Eyes","Yes","No","Spell","10"
"brittlewind","Spell","Brittlewind","Yes","No","Spell","224"
"brown rot","Spell","Brown Rot","No","No","Disease","0"
"buoyancy","Spell","Buoyancy","Yes","No","Spell","2"
"burden","Spell","Burden","Yes","No","Spell","15"
"burden of sin","Spell","Burden of Sin","Yes","No","Spell","50"
"burden touch","Spell","Burden Touch","Yes","No","Spell","10"
"burning hand","Spell","Burning Hand","No","No","Power","0"
"burning touch","Spell","Burning Touch","Yes","No","Spell","3"
"calm creature","Spell","Calm Creature","Yes","No","Spell","23"
"calm humanoid","Spell","Calm Humanoid","Yes","No","Spell","23"
"calming touch","Spell","Calming Touch","Yes","No","Spell","15"
"chameleon","Spell","Chameleon","Yes","Yes","Spell","15"
"chameleon_100_unique","Spell","Invisibility Curse","No","No","Ability","0"
"chameleon_60","Spell","Chameleon","No","No","Ability","0"
"chanthrax blight","Spell","Chanthrax Blight","No","No","Blight","0"
"charioteer ability","Spell","Charioteer","No","No","Ability","0"
"charisma","Spell","Charisma","Yes","No","Spell","30"
"charm mortal","Spell","Charm Mortal","Yes","No","Spell","225"
"charming touch","Spell","Charming Touch","Yes","No","Spell","225"
"chills","Spell","Chills","No","No","Disease","0"
"clench","Spell","Clench","Yes","No","Spell","4"
"clumsiness","Spell","Clumsiness","Yes","No","Spell","28"
"clumsy touch","Spell","Clumsy Touch","Yes","No","Spell","19"
"collywobbles","Spell","Collywobbles","No","No","Disease","0"
"colony_rug","Spell","Trespasser's Bane","No","No","Spell","0"
"colovia's grace","Spell","Colovia's Grace","No","No","Spell","1"
"command beast","Spell","Command Beast","Yes","No","Spell","225"
"command creature","Spell","Command Creature","Yes","No","Spell","169"
"command humanoid","Spell","Command Humanoid","Yes","No","Spell","169"
"commanding touch","Spell","Commanding Touch","Yes","No","Spell","38"
"common disease immunity","Spell","Common Disease Immunity","No","No","Ability","0"
"concealment","Spell","Concealment","Yes","No","Spell","90"
"corprus","Spell","Corprus","No","No","Blight","0"
"corprus immunity","Spell","Corprus Immunity","No","No","Ability","0"
"crimson despair","Spell","Crimson Despair","Yes","No","Spell","113"
"crimson_plague","Spell","Crimson Plague","No","No","Disease","0"
"cruel earwig","Spell","Cruel Earwig","Yes","No","Spell","9"
"cruel firebloom","Spell","Cruel Firebloom","Yes","No","Spell","7"
"cruel noise","Spell","Cruel Noise","Yes","No","Spell","12"
"cruel weary","Spell","Cruel Weary","Yes","No","Spell","45"
"crushing burden","Spell","Crushing Burden","Yes","No","Spell","45"
"crushing burden of sin","Spell","Crushing Burden of Sin","Yes","No","Spell","158"
"crushing burden touch","Spell","Crushing Burden Touch","Yes","No","Spell","30"
"crying eye","Spell","Crying Eye","Yes","No","Spell","2"
"Cure Blight Disease","Spell","Cure Blight Disease","Yes","No","Spell","100"
"Cure Blight_Self","Spell","Cure Blight Disease","Yes","No","Spell","100"
"cure common disease","Spell","Cure Common Disease","Yes","No","Spell","15"
"cure common disease other","Spell","Cure Common Disease on Other","Yes","No","Spell","15"
"cure common disease victim","Spell","Cure Common Disease Victim","Yes","No","Spell","23"
"cure corprus disease","Spell","Cure Corprus Disease","No","No","Spell","75"
"cure corpus disease","Spell","Cure Corpus Disease","No","No","Spell","75"
"cure poison","Spell","Cure Poison","Yes","No","Spell","5"
"cure poison touch","Spell","Cure Poison on Touch","Yes","No","Spell","5"
"cure_blight_target","Spell","Aryon's Blight Cure","No","No","Spell","30"
"curse agility","Spell","Curse Agility","Yes","No","Spell","5"
"curse endurance","Spell","Curse Endurance","Yes","No","Spell","7"
"curse fatigue","Spell","Curse Fatigue","Yes","No","Spell","3"
"curse health","Spell","Curse Health","Yes","No","Spell","3"
"curse intelligence","Spell","Curse Intelligence","Yes","No","Spell","5"
"curse luck","Spell","Curse Luck","Yes","No","Spell","5"
"curse personality","Spell","Curse Personality","Yes","No","Spell","5"
"curse speed","Spell","Curse Speed","Yes","No","Spell","5"
"curse spell points","Spell","Curse Spell Points","Yes","No","Spell","6"
"curse strength","Spell","Curse Strength","Yes","No","Spell","5"
"curse willpower","Spell","Curse Willpower","Yes","No","Spell","5"
"daedric agility","Spell","Daedric Agility","Yes","No","Spell","90"
"daedric bite","Spell","Daedric Bite","Yes","No","Spell","30"
"daedric endurance","Spell","Daedric Endurance","Yes","No","Spell","90"
"daedric fatigue","Spell","Daedric Fatigue","Yes","No","Spell","113"
"daedric health","Spell","Daedric Health","Yes","No","Spell","75"
"daedric intelligence","Spell","Daedric Intelligence","Yes","No","Spell","90"
"daedric luck","Spell","Daedric Luck","Yes","No","Spell","90"
"daedric personality","Spell","Daedric Personality","Yes","No","Spell","90"
"daedric speed","Spell","Daedric Speed","Yes","No","Spell","90"
"daedric strength","Spell","Daedric Strength","Yes","No","Spell","90"
"daedric willpower","Spell","Daedric Willpower","Yes","No","Spell","90"
"dagoth's bosom","Spell","Dagoth's Bosom","No","No","Spell","90"
"dagoth_ur_shield_01","Spell","Dagoth Ur Fire","No","No","Ability","0"
"dagoth_ur_shield_02","Spell","Dagoth Ur Frost","No","No","Ability","0"
"dagoth_ur_shield_03","Spell","Dagoth Ur Shock","No","No","Ability","0"
"dagoth_ur_shield_04","Spell","Dagoth Ur Magicka","No","No","Ability","0"
"dampworm","Spell","Dampworm","No","No","Disease","0"
"deadly poison","Spell","Deadly Poison","Yes","No","Spell","47"
"deadly poison [ranged]","Spell","Deadly Poison [Ranged]","Yes","No","Spell","71"
"demoralize beast","Spell","Demoralize Beast","Yes","No","Spell","4"
"demoralize creature","Spell","Demoralize Creature","Yes","No","Spell","4"
"demoralize humanoid","Spell","Demoralize Humanoid","Yes","No","Spell","4"
"demoralizing touch","Spell","Demoralizing Touch","Yes","No","Spell","3"
"detect enchantment","Spell","Detect Enchantment","Yes","No","Spell","5"
"detect_creature","Spell","Detect Creature","Yes","Yes","Spell","19"
"detect_key","Spell","Detect Key","Yes","No","Spell","13"
"dire earwig","Spell","Dire Earwig","Yes","No","Spell","13"
"dire noise","Spell","Dire Noise","Yes","No","Spell","35"
"dire shockball","Spell","Dire Shockball","Yes","No","Spell","24"
"dire weakness to fire","Spell","Dire Weakness to Fire","Yes","No","Spell","47"
"dire weakness to frost","Spell","Dire Weakness to Frost","Yes","No","Spell","47"
"dire weakness to magicka","Spell","Dire Weakness to Magicka","Yes","No","Spell","47"
"dire weakness to poison","Spell","Dire Weakness to Poison","Yes","No","Spell","47"
"dire weakness to shock","Spell","Dire Weakness to Shock","Yes","No","Spell","47"
"dire weary","Spell","Dire Weary","Yes","No","Spell","56"
"disintegrate armor","Spell","Disintegrate Armor","Yes","No","Spell","7"
"disintegrate weapon","Spell","Disintegrate Weapon","Yes","No","Spell","7"
"dispel","Spell","Dispel","Yes","No","Spell","25"
"distracting touch","Spell","Distracting Touch","Yes","No","Spell","38"
"distraction","Spell","Distraction","Yes","No","Spell","28"
"divine aid","Spell","Divine Aid","Yes","No","Spell","60"
"divine intervention","Spell","Divine Intervention","Yes","No","Spell","8"
"doze","Spell","Doze","Yes","No","Spell","2"
"dragon skin","Spell","Dragon Skin","No","No","Power","0"
"drain acrobatics","Spell","Drain Acrobatics","Yes","No","Spell","56"
"drain alchemy","Spell","Drain Alchemy","Yes","No","Spell","56"
"drain alteration","Spell","Drain Alteration","Yes","No","Spell","56"
"drain armorer","Spell","Drain Armorer","Yes","No","Spell","56"
"drain athletics","Spell","Drain Athletics","Yes","No","Spell","56"
"drain axe","Spell","Drain Axe","Yes","No","Spell","56"
"drain block","Spell","Drain Block","Yes","No","Spell","56"
"drain blood","Spell","Drain Blood","Yes","No","Spell","60"
"drain blunt weapon","Spell","Drain Blunt Weapon","Yes","No","Spell","56"
"drain conjuration","Spell","Drain Conjuration","Yes","No","Spell","56"
"drain destruction","Spell","Drain Destruction","Yes","No","Spell","56"
"drain enchant","Spell","Drain Enchant","Yes","No","Spell","56"
"drain hand-to-hand","Spell","Drain Hand-to-Hand","Yes","No","Spell","56"
"drain health_fatigue","Spell","Life Force","Yes","No","Spell","315"
"drain heavy armor","Spell","Drain Heavy Armor","Yes","No","Spell","56"
"drain illusion","Spell","Drain Illusion","Yes","No","Spell","56"
"drain light armor","Spell","Drain Light Armor","Yes","No","Spell","56"
"drain long blade","Spell","Drain Long Blade","Yes","No","Spell","56"
"drain marksman","Spell","Drain Marksman","Yes","No","Spell","56"
"drain medium armor","Spell","Drain Medium Armor","Yes","No","Spell","56"
"drain mercantile","Spell","Drain Mercantile","Yes","No","Spell","56"
"drain mysticism","Spell","Drain Mysticism","Yes","No","Spell","56"
"drain restoration","Spell","Drain Restoration","Yes","No","Spell","56"
"drain security","Spell","Drain Security","Yes","No","Spell","56"
"drain short blade","Spell","Drain Short Blade","Yes","No","Spell","56"
"drain sneak","Spell","Drain Sneak","Yes","No","Spell","56"
"drain spear","Spell","Drain Spear","Yes","No","Spell","56"
"drain speechcraft","Spell","Drain Speechcraft","Yes","No","Spell","56"
"drain unarmored","Spell","Drain Unarmored","Yes","No","Spell","56"
"Dratha_Spite","Spell","Dratha's Spite","No","No","Spell","63"
"dread curse: agility","Spell","Dread Curse: Agility","Yes","No","Spell","5"
"dread curse: endurance","Spell","Dread Curse: Endurance","Yes","No","Spell","3"
"dread curse: fatigue","Spell","Dread Curse: Fatigue","Yes","No","Spell","2"
"dread curse: health","Spell","Dread Curse: Health","Yes","No","Spell","3"
"dread curse: intelligence","Spell","Dread Curse: Intelligence","Yes","No","Spell","3"
"dread curse: luck","Spell","Dread Curse: Luck","Yes","No","Spell","3"
"dread curse: personality","Spell","Dread Curse: Personality","Yes","No","Spell","3"
"dread curse: speed","Spell","Dread Curse: Speed","Yes","No","Spell","3"
"dread curse: spell points","Spell","Dread Curse: Spell Points","Yes","No","Spell","3"
"dread curse: strength","Spell","Dread Curse: Strength","Yes","No","Spell","3"
"dread curse: willpower","Spell","Dread Curse: Willpower","Yes","No","Spell","3"
"droops","Spell","Droops","No","No","Disease","0"
"dynamic balanced armor","Spell","Sanguine Balanced Armor","Yes","No","Spell","15"
"dynamic deep biting","Spell","Sanguine Deep Biting","Yes","No","Spell","15"
"dynamic denial","Spell","Sanguine Denial","Yes","No","Spell","15"
"dynamic enterprise","Spell","Sanguine Enterprise","Yes","No","Spell","15"
"dynamic fleetness","Spell","Sanguine Fleetness","Yes","No","Spell","15"
"dynamic fluid evasion","Spell","Sanguine Fluid Evasion","Yes","No","Spell","15"
"dynamic glib speech","Spell","Sanguine Glib Speech","Yes","No","Spell","15"
"dynamic golden wisdom","Spell","Sanguine Golden Wisdom","Yes","No","Spell","15"
"dynamic green wisdom","Spell","Sanguine Green Wisdom","Yes","No","Spell","1"
"dynamic hewing","Spell","Sanguine Hewing","Yes","No","Spell","15"
"dynamic horny fist","Spell","Sanguine Horny Fist","Yes","No","Spell","15"
"dynamic impaling thrust","Spell","Sanguine Impaling Thrust","Yes","No","Spell","15"
"dynamic martial craft","Spell","Sanguine Martial Craft","Yes","No","Spell","15"
"dynamic nimble armor","Spell","Sanguine Nimble Armor","Yes","No","Spell","15"
"dynamic red wisdom","Spell","Sanguine Red Wisdom","Yes","No","Spell","15"
"dynamic safekeeping","Spell","Sanguine Safekeeping","Yes","No","Spell","15"
"dynamic silver wisdom","Spell","Sanguine Silver Wisdom","Yes","No","Spell","15"
"dynamic smiting","Spell","Sanguine Smiting","Yes","No","Spell","15"
"dynamic stalking","Spell","Sanguine Stalking","Yes","No","Spell","15"
"dynamic stolid armor","Spell","Sanguine Stolid Armor","Yes","No","Spell","15"
"dynamic sublime wisdom","Spell","Sanguine Sublime Wisdom","Yes","No","Spell","15"
"dynamic sureflight","Spell","Sanguine Sureflight","Yes","No","Spell","15"
"dynamic swiftblade","Spell","Sanguine Swiftblade","Yes","No","Spell","15"
"dynamic transcendant wisdom","Spell","Sanguine Transcendant Wisdom","Yes","No","Spell","15"
"dynamic transfiguring wisdom","Spell","Sanguine Transfiguring Wisdom","Yes","No","Spell","15"
"dynamic unseen wisdom","Spell","Sanguine Unseen Wisdom","Yes","No","Spell","15"
"earwig","Spell","Earwig","Yes","No","Spell","6"
"elfborn ability","Spell","Elfborn","No","No","Ability","0"
"emasculate","Spell","Emasculate","Yes","No","Spell","4"
"emperor's blessing","Spell","Emperor's Blessing","No","No","Spell","1"
"energy leech","Spell","Energy Leech","Yes","No","Spell","75"
"enervate","Spell","Enervate","Yes","No","Spell","28"
"enervating touch","Spell","Enervating Touch","Yes","No","Spell","19"
"enrichment","Spell","Enrichment","Yes","No","Spell","9"
"erelvam's wild sty","Spell","Erelvam's Wild Sty","Yes","No","Spell","10"
"evil eye","Spell","Evil Eye","Yes","No","Spell","2"
"exhausting touch","Spell","Exhausting Touch","Yes","Yes","Spell","75"
"exhaustion","Spell","Exhaustion","Yes","No","Spell","169"
"eye of fear","Spell","Eye of Fear","No","No","Power","0"
"eye of night","Spell","Eye of Night","No","No","Spell","0"
"eye of talos","Spell","Eye of Talos","No","No","Spell","1"
"far silence","Spell","Far Silence","Yes","No","Spell","30"
"father ahaz","Spell","Father Ahaz","No","No","Spell","0"
"father's hand","Spell","Father's Hand","Yes","No","Spell","5"
"fay ability","Spell","Fay","No","No","Ability","0"
"feather","Spell","Feather","Yes","No","Spell","10"
"feet of notorgo","Spell","Feet of Notorgo","Yes","Yes","Spell","45"
"felms' glory","Spell","Felms' Glory","No","No","Spell","1"
"fenrick's doorjam","Spell","Fenrick's Doorjam","Yes","No","Spell","1"
"fierce fire shield","Spell","Fierce Fire Shield","Yes","No","Spell","12"
"fierce frost shield","Spell","Fierce Frost Shield","Yes","No","Spell","12"
"fierce shock shield","Spell","Fierce Shock Shield","Yes","No","Spell","12"
"fifth barrier","Spell","Fifth Barrier","Yes","No","Spell","150"
"fire barrier","Spell","Fire Barrier","Yes","No","Spell","8"
"fire bite","Spell","Fire Bite","Yes","Yes","Spell","6"
"fire shield","Spell","Fire Shield","Yes","No","Spell","45"
"fire storm","Spell","Fire Storm","Yes","No","Spell","23"
"fire_fathasa_unique","Spell","Fire Barrier","Yes","No","Spell","8"
"fireball","Spell","Fireball","Yes","No","Spell","5"
"fireball_bar_uni","Spell","Barenziah's Fire","No","No","Spell","0"
"Fireball_large","Spell","Greater Fireball","Yes","No","Spell","10"
"firebloom","Spell","Firebloom","Yes","No","Spell","26"
"firefist","Spell","Firefist","Yes","No","Spell","11"
"first barrier","Spell","First Barrier","Yes","No","Spell","30"
"five fingers of pain","Spell","Five Fingers of Pain","Yes","No","Spell","5"
"flame","Spell","Flame","Yes","No","Spell","2"
"flamebolt","Spell","Flamebolt","Yes","No","Spell","24"
"flameguard","Spell","Flameguard","Yes","No","Spell","90"
"flay spirit","Spell","Flay Spirit","Yes","No","Spell","150"
"flay spirit [ranged]","Spell","Flay Spirit [Ranged]","Yes","No","Spell","225"
"fleabite","Spell","Fleabite","Yes","No","Spell","1"
"force bolt","Spell","Force Bolt","Yes","No","Spell","125"
"fortify acrobatics skill","Spell","Fortify Acrobatics Skill","Yes","No","Spell","30"
"fortify alchemy skill","Spell","Fortify Alchemy Skill","Yes","No","Spell","30"
"fortify alteration skill","Spell","Fortify Alteration Skill","Yes","No","Spell","30"
"fortify armorer skill","Spell","Fortify Armorer Skill","Yes","No","Spell","30"
"fortify athletics skill","Spell","Fortify Athletics Skill","Yes","No","Spell","30"
"fortify axe skill","Spell","Fortify Axe Skill","Yes","No","Spell","30"
"fortify block skill","Spell","Fortify Block Skill","Yes","No","Spell","30"
"fortify blunt weapons skill","Spell","Fortify Blunt Weapons Skill","Yes","No","Spell","30"
"fortify conjuration skill","Spell","Fortify Conjuration Skill","Yes","No","Spell","30"
"fortify destruction skill","Spell","Fortify Destruction Skill","Yes","No","Spell","30"
"fortify enchant skill","Spell","Fortify Enchant Skill","Yes","No","Spell","30"
"fortify hand to hand skill","Spell","Fortify Hand to Hand Skill","Yes","No","Spell","30"
"fortify heavy armor skill","Spell","Fortify Heavy Armor Skill","Yes","No","Spell","30"
"fortify illusion skill","Spell","Fortify Illusion Skill","Yes","No","Spell","30"
"fortify light armor skill","Spell","Fortify Light Armor Skill","Yes","No","Spell","30"
"fortify long blade skill","Spell","Fortify Long Blade Skill","Yes","No","Spell","30"
"fortify marksman skill","Spell","Fortify Marksman Skill","Yes","No","Spell","30"
"fortify medium armor skill","Spell","Fortify Medium Armor Skill","Yes","No","Spell","30"
"fortify mercantile skill","Spell","Fortify Mercantile Skill","Yes","No","Spell","30"
"fortify mysticism skill","Spell","Fortify Mysticism Skill","Yes","No","Spell","30"
"fortify restoration skill","Spell","Fortify Restoration Skill","Yes","No","Spell","30"
"fortify security skill","Spell","Fortify Security Skill","Yes","No","Spell","30"
"fortify short blade skill","Spell","Fortify Short Blade Skill","Yes","No","Spell","30"
"fortify sneak skill","Spell","Fortify Sneak Skill","Yes","No","Spell","30"
"fortify spear skill","Spell","Fortify Spear Skill","Yes","No","Spell","30"
"fortify speechcraft skill","Spell","Fortify Speechcraft Skill","Yes","No","Spell","30"
"fortify unarmored skill","Spell","Fortify Unarmored Skill","Yes","No","Spell","30"
"fortitude","Spell","Fortitude","Yes","No","Spell","30"
"fourth barrier","Spell","Fourth Barrier","Yes","No","Spell","120"
"free action","Spell","Free Action","Yes","No","Spell","5"
"freezing touch","Spell","Freezing Touch","Yes","No","Spell","6"
"frenzy beast","Spell","Frenzy Beast","Yes","No","Spell","3"
"frenzy creature","Spell","Frenzy Creature","Yes","No","Spell","4"
"frenzy humanoid","Spell","Frenzy Humanoid","Yes","No","Spell","4"
"frenzying touch","Spell","Frenzying Touch","Yes","No","Spell","3"
"frost barrier","Spell","Frost Barrier","Yes","No","Spell","5"
"frost bolt","Spell","Frost Bolt","Yes","No","Spell","24"
"frost shield","Spell","Frost Shield","Yes","No","Spell","45"
"frost storm","Spell","Frost Storm","Yes","No","Spell","23"
"frost_shield","Spell","Frost Shield","Yes","No","Spell","27"
"frostball","Spell","Frostball","Yes","No","Spell","5"
"Frostball_large","Spell","Greater Frostball","Yes","No","Spell","10"
"frostbite","Spell","Frostbite","Yes","No","Spell","6"
"frostbloom","Spell","Frostbloom","Yes","No","Spell","26"
"frostfist","Spell","Frostfist","Yes","No","Spell","11"
"frostguard","Spell","Frostguard","Yes","No","Spell","90"
"fuddle","Spell","Fuddle","Yes","No","Spell","4"
"gaenor_abilities","Spell","Gaenor's Abilities","No","No","Ability","0"
"gaenor_spell","Spell","Gaenor's Escape","No","No","Spell","0"
"gash spirit","Spell","Gash Spirit","Yes","No","Spell","75"
"gash spirit [ranged]","Spell","Gash Spirit [Ranged]","Yes","No","Spell","113"
"ghost ability","Spell","Ghost Ability","No","No","Ability","0"
"Ghost Curse","Spell","Ghost Curse","Yes","No","Spell","40"
"ghost guard","Spell","Ghost Guard","Yes","No","Spell","11"
"ghost_snake","Spell","Ghost Snake","No","No","Spell","9"
"glenmoril_ring","Spell","Glenmoril Witch Teleport","No","No","Spell","0"
"god's fire","Spell","God's Fire","Yes","No","Spell","135"
"god's frost","Spell","God's Frost","Yes","No","Spell","135"
