"ID","ItemType","Name","Type","Value","Weight","Model","Inventory","Script","EnchantPts","Enchant"
"amulet of igniis","Clothing","Amulet of Igniis","Amulet","1000","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","am_amuletofigniis_en"
"amulet of infectious charm","Clothing","Amulet of Infectious Charm","Amulet","20","1.00","c\Amulet_Expensive_3.nif","c\tx_amulet_expens3.tga","","150","infectious charm_en"
"amulet of levitating","Clothing","Amulet of Levitating","Amulet","50","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","100","levitate_en"
"amulet of light","Clothing","Amulet of Light","Amulet","14","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","10","light_en"
"amulet of locking","Clothing","Amulet of Locking","Amulet","4","1.00","c\Amulet_Common_3.NIF","c\tx_amulet_com3.tga","","10","lock_en"
"amulet of mark","Clothing","Amulet of Mark","Amulet","94","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","10","mark_en"
"amulet of mighty blows","Clothing","Amulet of Mighty Blows","Amulet","15","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","70","orc's strength_en"
"amulet of opening","Clothing","Amulet of Opening","Amulet","8","1.00","c\Amulet_Common_4.NIF","c\tx_amulet_com4.tga","","10","open_en"
"amulet of recall","Clothing","Amulet of Recall","Amulet","194","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","recall_en"
"amulet of rest","Clothing","Amulet of Rest","Amulet","51","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","150","rest of st. merris_en"
"amulet of shades","Clothing","Amulet of Shades","Amulet","225","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600","summon least bonewalker_en"
"amulet of shadows","Clothing","Amulet of Shadows","Amulet","750","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","am_amuletofshadows_en"
"amulet of shield","Clothing","Amulet of Shield","Amulet","50","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","150","shield_en"
"amulet of silence","Clothing","Amulet of Silence","Amulet","75","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","silence_enu"
"amulet of slowfalling","Clothing","Amulet of Slowfalling","Amulet","413","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","10","slowfall_en"
"amulet of spell absorption","Clothing","Amulet of Spell Absorption","Amulet","213","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600","spell absorption_en"
"amulet of stamina","Clothing","Amulet of Stamina","Amulet","5","1.00","c\Amulet_Common_3.NIF","c\tx_amulet_com3.tga","","10","stamina_en"
"amulet of verbosity","Clothing","Amulet of Verbosity","Amulet","120","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","am_verbosity_en"
"amulet of water walking","Clothing","Amulet of Water Walking","Amulet","10","1.00","c\Amulet_Common_5.NIF","c\tx_amulet_com5.tga","","10","water walking_en"
"amulet_Agustas_unique","Clothing","Augustus' Amulet","Amulet","240","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","augustusamulet_en_unique"
"amulet_aundae","Clothing","Aundae Amulet","Amulet","120","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","amuletAundaeScript","600",""
"amulet_berne","Clothing","Berne Amulet","Amulet","120","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","amuletBerneScript","600",""
"amulet_gaenor","Clothing","Gaenor's Amulet","Amulet","2000","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600","amulet_gaenor_en"
"amulet_gem_feeding","Clothing","Amulet of Gem Feeding","Amulet","275","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","gem_feeding_en"
"amulet_Pop00","Clothing","Pop's Amulet","Amulet","240","1.00","c\Amulet_Expensive_1.NIF","c\tx_amulet_expens1.tga","","150",""
"amulet_quarra","Clothing","Quarra Amulet","Amulet","120","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","amuletQuarraScript","600",""
"amulet_salandas","Clothing","Suldreni's Amulet","Amulet","130","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","600","amulet_salandas_en"
"amulet_skink_unique","Clothing","Skink's Amulet","Amulet","1000","1.00","c\Amulet_Extravagant_1.NIF","c\tx_amulet_extrav1.tga","","600",""
"amulet_unity_uniq","Clothing","Amulet of Unity","Amulet","1000","1.00","c\Amulet_Expensive_3.NIF","c\tx_amulet_expens3.tga","","600","unity_amulet_en_unique"
"amulet_usheeja","Clothing","Amulet of Usheeja","Amulet","120","1.00","c\Amulet_Usheeja.NIF","c\tx_amulet_usheeja.tga","","600","freezing touch_enu"
"amuletfleshmadewhole_uniq","Clothing","Amulet of Flesh Made Whole","Amulet","500","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","1200","fleshmadewhole_uniq"
"ancestor's ring","Clothing","Ancestor's Ring","Ring","203","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","150","summon ancestral ghost_en"
"artifact_amulet of heartfire","Clothing","Amulet of Heartfire","Amulet","20000","5.00","c\Artifact_amulet_hfire_01.NIF","c\Tx_amulet_hfire_01.tga","","150","ward of odros"
"artifact_amulet of heartheal","Clothing","Amulet of Heartheal","Amulet","20000","5.00","c\Artifact_amulet_hheal_01.NIF","c\Tx_amulet_hheal_01.tga","","150","ward of vemyn"
"artifact_amulet of heartrime","Clothing","Amulet of Heartrime","Amulet","20000","5.00","c\Artifact_amulet_htrime_01.NIF","c\Tx_amulet_hrime_01.tga","","600","ward of endus"
"artifact_amulet of heartthrum","Clothing","Amulet of Heartthrum","Amulet","20000","5.00","c\Artifact_amulet_hthrum_01.NIF","c\Tx_amulet_hthrum_01.tga","","600","ward of tureynul"
"artifact_belt_of_heartfire","Clothing","Belt of Heartfire","Belt","20000","1.00","c\Artifact_belt_hfire_01.NIF","c\Tx_belt_heartfire_01.tga","","100","ward of uthol"
"artifact_blood_ring","Clothing","Blood Ring","Ring","30000","0.20","c\Artifact_bloodring_01.NIF","c\Tx_r_blood_01.tga","","250","ward of gilvoth"
"artifact_heart_ring","Clothing","Heart Ring","Ring","30000","0.20","c\Artifact_amulet_hring_01.NIF","c\Tx_ashv_r_hthrum_01.tga","","250","heartring_en"
"artifact_soul_ring","Clothing","Soul Ring","Ring","30000","0.20","c\Artifact_ring_soul_01.NIF","","","250","ward of araynys"
"aryongloveleft","Clothing","Aryon's Dominator","L. Glove","233","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","200","aryongloveleft_en_unique"
"aryongloveright","Clothing","Aryon's Helper","R. Glove","94","1.00","c\C_glove_expensive1_GND.NIF","c\tx_glove_expensive1.tga","","200","aryongloveright_en_unique"
"balm amulet","Clothing","Balm Amulet","Amulet","8","1.00","c\Amulet_Common_4.NIF","c\tx_amulet_com4.tga","","10","balyna's soothing balm_en"
"belt of balyna's soothing balm","Clothing","Belt of Balyna's Soothing Balm","Belt","8","1.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","10","balyna's soothing balm_en"
"belt of charisma","Clothing","Belt of Charisma","Belt","6","1.00","c\C_belt_Common_5.NIF","c\tx_belt_common05.tga","","10","charisma_en"
"belt of feet of notorgo","Clothing","Belt of Iron Will","Belt","6","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10","feet of notorgo_en"
"belt of fortitude","Clothing","Belt of Fortitude","Belt","6","1.00","c\C_belt_Common_5.NIF","c\tx_belt_common05.tga","","10","fortitude_en"
"belt of free action","Clothing","Belt of Free Action","Belt","25","1.00","c\C_belt_Expensive_2.NIF","c\tx_belt_expensive02.tga","","50","free action_en"
"belt of heartfire","Clothing","Belt of Heartfire","Belt","20000","4.00","c\Artifact_belt_hfire_01.NIF","c\TX_C_belt_leather00.tga","","200","ward of uthol"
"belt of iron will","Clothing","Belt of Iron Will","Belt","6","1.00","c\C_belt_Common_3.NIF","c\tx_belt_common03.tga","","10","iron will_peakstar_en"
"belt of jack of trades","Clothing","Belt of Jack of Trades","Belt","6","1.00","c\C_belt_Common_5.NIF","c\tx_belt_common05.tga","","10","jack of trades_en"
"belt of nimbleness","Clothing","Belt of Nimbleness","Belt","6","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10","nimbleness_en"
"Belt of Northern Knuck Knuck","Clothing","Belt of Northern Knuck Knuck","Belt","65","1.00","c\C_belt_Extravagant_2.NIF","c\tx_belt_extravagant02.tga","","100","knuckle luck_en"
"belt of orc's strength","Clothing","Belt of Orc's Strength","Belt","6","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10","orc's strength_en"
"belt of the armor of god","Clothing","Belt of the Armor of God","Belt","33","1.00","c\C_belt_Expensive_2.NIF","c\tx_belt_expensive02.tga","","70","armor of god_en"
"belt of vigor","Clothing","Belt of Vigor","Belt","4","1.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","10","vigor_en"
"belt of wisdom","Clothing","Belt of Wisdom","Belt","5","1.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","70","wisdom_en"
"belt_goval","Clothing","Ralen Family Belt","Belt","200","1.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","60","belt_goval_en"
"bitter_hand","Clothing","Bitter Hand","L. Glove","2","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","10","dire weakness to poison_EN"
"black_blindfold_glove","Clothing","Elvul's Black Blindfold","L. Glove","1690","1.00","c\c_glove_extravagant1_GND.NIF","c\tx_glove_extravagant_1.tga","","50","black blindfold_en"
"blind ring","Clothing","Blind Ring","Ring","6","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","blind_enu"
"blood belt","Clothing","Blood Belt","Belt","16","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50","blood gift_en"
"blood despair amulet","Clothing","Blood Despair Amulet","Amulet","60","1.00","c\Amulet_Expensive_2.NIF","c\tx_amulet_expens2.tga","","1200","crimson despair_en"
"blood ring","Clothing","Blood Ring","Ring","30000","0.20","c\Artifact_bloodring_01.NIF","c\Tx_r_blood_01.tga","","150","ward of gilvoth"
"bm_amulspd1","Clothing","Hunter's Amulet of Speed","Amulet","15000","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","bm_amulspd"
"bm_amulstr1","Clothing","Hunter's Amulet of Strength","Amulet","15000","1.00","c\Amulet_Exquisit_1.NIF","c\tx_amulet_exquisite1.tga","","1200","bm_amulstr"
"bm_black_glove_l_s","Clothing","Deceit","L. Glove","2","1.00","c\C_glove_MoragTong_GND.NIF","c\tx_glove_MoragTong.tga","","10","deceit_en"
"bm_black_glove_r_s","Clothing","Treachery","R. Glove","2","1.00","c\C_glove_MoragTong_GND.NIF","c\tx_glove_MoragTong.tga","","10","treachery_en"
"BM_Nordic01_gloveL","Clothing","Left Glove","L. Glove","4","1.00","c\C_common_Nordic01GlGND.NIF","c\Tx_Common_Nordic01_Hand.dds","","20",""
"BM_Nordic01_gloveR","Clothing","Right Glove","R. Glove","4","1.00","c\C_common_Nordic01GlGND.NIF","c\Tx_Common_Nordic01_Hand.dds","","20",""
"BM_Nordic01_pants","Clothing","Common Pants","Pants","4","3.00","c\C_common_Nordic01PGND.NIF","c\Tx_Common_Nordic01_Pants.dds","","20",""
"BM_Nordic01_Robe","Clothing","Common Robe","Robe","20","3.00","c\C_common_Nordic01_robeGND.NIF","c\Tx_Common_Nordic01_Robe.dds","","50",""
"BM_Nordic01_Robe_whitewalk","Clothing","Whitewalker","Robe","20","3.00","c\C_common_Nordic01_robeGND.NIF","c\Tx_Common_Nordic01_Robe.dds","","50","whitewalker_en"
"BM_Nordic01_shirt","Clothing","Common Shirt","Shirt","4","3.00","c\C_common_Nordic01ShirtGND.NIF","c\Tx_Common_Nordic01_Shirt.dds","","20",""
"BM_Nordic01_shoes","Clothing","Common Shoes","Shoes","2","3.00","c\C_common_Nordic01ShoeGND.NIF","c\Tx_Common_Nordic01_Foot.dds","","10",""
"BM_Nordic02_gloveL","Clothing","Left Glove","L. Glove","4","1.00","c\C_common_Nordic02GlGND.NIF","c\Tx_Common_Nordic02_Hand.dds","","20",""
"BM_Nordic02_gloveR","Clothing","Right Glove","R. Glove","4","1.00","c\C_common_Nordic02GlGND.NIF","c\Tx_Common_Nordic02_Hand.dds","","20",""
"BM_Nordic02_pants","Clothing","Common Pants","Pants","4","3.00","c\C_common_Nordic02PGND.NIF","c\Tx_Common_Nordic02_Pants.dds","","20",""
"BM_Nordic02_shirt","Clothing","Common Shirt","Shirt","4","3.00","c\C_common_Nordic02shirtGND.NIF","c\Tx_Common_Nordic02_Shirt.dds","","20",""
"BM_Nordic02_shoes","Clothing","Common Shoes","Shoes","2","3.00","c\C_common_Nordic02ShoeGND.NIF","c\Tx_Common_Nordic02_Foot.dds","","10",""
"BM_ring_Aesliip","Clothing","Aesliip's Ring","Ring","2500","0.10","c\C_Ring_extravagant_2.NIF","c\tx_ring_extravagant02.tga","","600","bm_aesliip"
"BM_ring_hircine","Clothing","Hircine's Ring","Ring","6400","0.10","c\C_Ring_Hircine.NIF","c\Tx_Ring_Hircine.dds","hircineringScript","1200",""
"bm_ring_marksman","Clothing","Ring of Raven Eye","Ring","3000","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","150","deadlyslay_en"
"bm_ring_view","Clothing","BlueDev's Ring of Viewing","Ring","240","0.10","c\C_Ring_exquisite_1.NIF","c\tx_ring_exquisite01.tga","ringviewScript","1200",""
"BM_Wool01_gloveL","Clothing","Left Glove","L. Glove","4","1.00","c\C_common_Wool01GLGND.NIF","c\Tx_Common_Wool01_Hand.dds","","10",""
"BM_Wool01_gloveR","Clothing","Right Glove","R. Glove","4","1.00","c\C_common_Wool01GLGND.NIF","c\Tx_Common_Wool01_Hand.dds","","10",""
"BM_Wool01_pants","Clothing","Common Pants","Pants","4","3.00","c\C_common_Wool01PGND.NIF","c\Tx_Common_Wool01_Pants.dds","","20",""
"BM_Wool01_Robe","Clothing","Common Robe","Robe","20","3.00","c\C_common_Wool01_robe_GND.NIF","C\Tx_Common_Wool01_Robe.dds","","50",""
"BM_Wool01_shirt","Clothing","Common Shirt","Shirt","4","3.00","c\C_common_Wool01ShirtGND.NIF","c\Tx_Common_Wool01_Shirt.dds","","20",""
"BM_Wool01_shoes","Clothing","Common Shoes","Shoes","2","3.00","c\C_common_Wool01ShoeGND.NIF","c\Tx_Common_Wool01_Foot.dds","","10",""
"BM_Wool02_gloveL","Clothing","Left Glove","L. Glove","4","1.00","c\C_common_Wool02GlGND.NIF","c\Tx_Common_Wool02_Hand.dds","","10",""
"BM_Wool02_gloveR","Clothing","Right Glove","R. Glove","4","1.00","c\C_common_Wool02GlGND.NIF","c\Tx_Common_Wool02_Hand.dds","","10",""
"BM_Wool02_pants","Clothing","Common Pants","Pants","4","3.00","c\C_common_Wool02PGND.NIF","c\Tx_Common_Wool02_Pants.dds","","20",""
"BM_Wool02_shirt","Clothing","Common Shirt","Shirt","4","3.00","c\C_common_Wool02ShirtGND.NIF","c\Tx_Common_Wool02_Shirt.dds","","20",""
"BM_Wool02_shoes","Clothing","Common Shoes","Shoes","2","3.00","c\C_common_Wool02ShoeGND.NIF","c\Tx_Common_Wool02_Foot.dds","","10",""
"bone charm","Clothing","Bone Charm","Amulet","255","1.00","c\Amulet_Extravagant_2.NIF","c\tx_amulet_extrav2.tga","","150","summon skeletal minion_en"
"bone guard belt","Clothing","Bone Guard Belt","Belt","30","1.00","c\C_belt_Expensive_3.NIF","c\tx_belt_expensive03.tga","","10","bone guard_en"
"bonebiter charm","Clothing","Bonebiter Charm","Amulet","13","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","bonebiter_en"
"brawlers_belt","Clothing","Brawler's Belt","Belt","2","1.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","10","shield_en"
"bugharz's belt","Clothing","Bugharz's Belt","Belt","54","1.00","c\C_belt_Extravagant_1.NIF","c\tx_belt_extravagant01.tga","","200","orc's strength_en"
"Caius_pants","Clothing","Caius' Black Pants","Pants","4","2.00","c\C_M_Pants_common_3c_GND.NIF","c\tx_pants_comm_3c.tga","","20","Caius' Chameleon"
"Caius_ring","Clothing","Caius' Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10","Caius' Sloppy Luck"
"caius_shirt","Clothing","Caius' Black Shirt","Shirt","4","2.00","c\C_M_Shirt_Common_3c_GND.NIF","c\tx_shirtcomm_3_c.tga","","20","Caius' Subtlety"
"caliginy ring","Clothing","Caliginy Ring","Ring","63","0.10","c\C_Ring_expensive_2.NIF","c\tx_ring_expensive02.tga","","10","alad's caliginy_en"
"chameleon ring","Clothing","Chameleon Ring","Ring","15","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10","chameleon_en"
"champion belt","Clothing","Champion Belt","Belt","50","1.00","c\C_belt_Expensive_1.NIF","c\tx_belt_expensive01.tga","","50","third barrier_en"
"cl_ringofregeneration","Clothing","Ring of Regeneration","Ring","8500","0.10","c\C_Ring_expensive_1.NIF","c\tx_ring_expensive01.tga","","150","cl_ringofregeneration_en"
"clench charm","Clothing","Clench Charm","Amulet","13","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10","clench_en"
"common_amulet_01","Clothing","Common Amulet","Amulet","2","1.00","c\Amulet_Common_1.NIF","c\tx_amulet_com1.tga","","10",""
"common_amulet_02","Clothing","Common Amulet","Amulet","2","1.00","c\Amulet_Common_2.NIF","c\tx_amulet_com2.tga","","10",""
"common_amulet_03","Clothing","Common Amulet","Amulet","2","1.00","c\Amulet_Common_3.NIF","c\tx_amulet_com3.tga","","10",""
"common_amulet_04","Clothing","Common Amulet","Amulet","2","1.00","c\Amulet_Common_4.NIF","c\tx_amulet_com4.tga","","10",""
"common_amulet_05","Clothing","Common Amulet","Amulet","2","1.00","c\Amulet_Common_5.NIF","c\tx_amulet_com5.tga","","10",""
"common_belt_01","Clothing","Common Belt","Belt","2","1.00","c\C_belt_Common_1.NIF","c\tx_belt_common01.tga","","10",""
"common_belt_02","Clothing","Common Belt","Belt","2","1.00","c\C_belt_Common_2.NIF","c\tx_belt_common02.tga","","10",""
"common_belt_03","Clothing","Common Belt","Belt","2","1.00","c\C_belt_Common_3.NIF","c\tx_belt_common03.tga","","10",""
"common_belt_04","Clothing","Common Belt","Belt","2","1.00","c\C_belt_Common_4.NIF","c\tx_belt_common04.tga","","10",""
"common_belt_05","Clothing","Common Belt","Belt","2","1.00","c\C_belt_Common_5.NIF","c\tx_belt_common05.tga","","10",""
"common_glove_l_balmolagmer","Clothing","Left Bal Molagmer Glove","L. Glove","2","1.00","c\C_glove_Balmolagmer_GND.NIF","c\tx_glove_balmolagmer.tga","","10",""
"common_glove_l_moragtong","Clothing","Black Left Glove","L. Glove","2","1.00","c\C_glove_MoragTong_GND.NIF","c\tx_glove_MoragTong.tga","","10",""
"common_glove_left_01","Clothing","Common Left Glove","L. Glove","2","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","10",""
"common_glove_r_balmolagmer","Clothing","Right Bal Molagmer Glove","R. Glove","2","1.00","c\C_glove_Balmolagmer_GND.NIF","c\tx_glove_balmolagmer.tga","gloveScript","10",""
"common_glove_r_moragtong","Clothing","Black Right Glove","R. Glove","2","1.00","c\C_glove_MoragTong_GND.NIF","c\tx_glove_MoragTong.tga","","10",""
"common_glove_right_01","Clothing","Common Right Glove","R. Glove","2","1.00","c\C_glove_common1_GND.NIF","c\tx_glove_common1.tga","","10",""
"common_pants_01","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_GND_common00.nif","c\TX_pantscom00.tga","","20",""
"common_pants_01_a","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_1_a_GND.NIF","c\tx_pants_common_1a.tga","","20",""
"common_pants_01_e","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_1_e_GND.NIF","c\Tx_pants_common_1e.tga","","20",""
"common_pants_01_u","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_1_u_GND.NIF","c\tx_pants_common_1u.tga","","20",""
"common_pants_01_z","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_1_z_GND.NIF","c\tx_pants_common_1z.tga","","20",""
"common_pants_02","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_GND_common01.nif","c\Tx_pants_com01.tga","","20",""
"common_pants_02_hentus","Clothing","Hentus Pants","Pants","1","2.00","c\C_M_Pants_GND_common01.nif","c\Tx_pants_com01.tga","","20",""
"common_pants_03","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_3_GND.nif","c\Tx_Pants_comm_3.tga","","20",""
"common_pants_03_b","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common_3b_GND.nif","c\Tx_pants_com03_b.tga","","20",""
"common_pants_03_c","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_3c_GND.NIF","c\tx_pants_comm_3c.tga","","20",""
"common_pants_04","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_GND_common02.nif","c\Tx_pants_com04.tga","","20",""
"common_pants_04_b","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common_4_b_GND.nif","c\Tx_pants_com04_b.tga","","20",""
"common_pants_05","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_common_5_GND.NIF","c\tx_pants_common_5.tga","","20",""
"common_pants_06","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common1_GND.NIF","c\Tx_Common1_greaves.dds","","20",""
"common_pants_07","Clothing","Common Pants","Pants","4","2.00","c\C_M_Pants_Common2_GND.NIF","c\Tx_Common2_greaves.dds","","20",""
"common_ring_01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10",""
"common_ring_01_arena","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","vivecArenaScript","10",""
"common_ring_01_fg_corp01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz01","10",""
"common_ring_01_fg_nchur01","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz01","10",""
"common_ring_01_fg_nchur02","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz02","10",""
"common_ring_01_fg_nchur03","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz03","10",""
"common_ring_01_fg_nchur04","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_FG_Nchurdamz04","10",""
"common_ring_01_haunt_Ken","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","ResurrectHaunt","10",""
"common_ring_01_mgbwg","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","","10",""
"common_ring_01_mge","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","expelledMG","10",""
"common_ring_01_tt_mountkand","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common01.NIF","c\Tx_ring_common01.tga","BILL_TT_MountKand05","10",""
"common_ring_02","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_ring_03","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common03.NIF","c\tx_ring_common03.tga","","10",""
"common_ring_04","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common04.NIF","c\tx_ring_common04.tga","","10",""
"common_ring_05","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10",""
"common_ring_05_BM_UNI","Clothing","Common Ring","Ring","2","0.10","c\C_Ring_common05.NIF","c\tx_ring_common05.tga","","10",""
"common_ring_danar","Clothing","Danar's Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_ring_tsiya","Clothing","Tsiya's Ring","Ring","2","0.10","c\C_Ring_common02.NIF","c\tx_ring_common02.tga","","10",""
"common_robe_01","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_01_GND.NIF","c\Tx_Robe_com01.tga","","10",""
"common_robe_02","Clothing","Common Robe","Robe","2","3.00","c\C_M_Robe_common_02_GND.NIF","c\Tx_Robe_com02.tga","","10",""
