"ID","ItemType","Name","Type","Value","Weight","Rating","Health","Model","Inventory","Script","EnchantPts","Enchant"
"BM Bear Helmet eddard","Armor","Helm of Bear Scent","Helmet","500","4.00","50","250","a\A_Bear_Helmet.NIF","A\Tx_Bear_Helmet.dds","","500","detect animal eddard"
"BM Bear Helmet_ber","Armor","Helmet of Bearkind","Helmet","40","4.00","15","100","a\A_Bear_Helmet.NIF","A\Tx_Bear_Helmet.dds","","20","bearkind"
"bm bear left gauntlet","Armor","Bear Left Gauntlet","Left Gauntlet","40","4.00","15","80","a\A_Bear_Gauntlet_GND.NIF","A\Tx_Bear_Gauntlet.dds","","10",""
"BM Bear left Pauldron","Armor","Bear Left Pauldron","Left Pauldron","60","7.00","15","100","a\A_Bear_Pauldron_GND.NIF","A\Tx_Bear_Pauldron.dds","","16",""
"BM bear right gauntlet","Armor","Bear Right Gauntlet","Right Gauntlet","40","4.00","15","80","a\A_Bear_Gauntlet_GND.NIF","A\Tx_Bear_Gauntlet.dds","","10",""
"BM bear right pauldron","Armor","Bear Right Pauldron","Right Pauldron","60","7.00","15","100","a\A_Bear_Pauldron_GND.NIF","A\Tx_Bear_Pauldron.dds","","16",""
"BM bear shield","Armor","Bear Shield","Shield","100","10.00","15","150","a\A_Bear_Shield.NIF","A\Tx_Bear_Shield.dds","","20",""
"BM wolf boots","Armor","Wolf Boots","Boots","50","4.00","15","105","a\A_Wolf2_Boot_GND.NIF","A\Tx_Wolf2_Boot.dds","","20",""
"BM wolf cuirass","Armor","Wolf Cuirass","Cuirass","150","9.00","15","325","a\A_Wolf2_Cuirass_GND.NIF","A\Tx_Wolf2_Cuirass.dds","","60",""
"BM wolf greaves","Armor","Wolf Greaves","Greaves","120","7.00","15","220","a\A_Wolf2_Greaves_GND.NIF","A\Tx_Wolf2_Greaves.dds","","45",""
"BM Wolf Helmet","Armor","Wolf Helmet","Helmet","40","2.00","15","100","a\A_Wolf2_Helmet.NIF","A\Tx_Wolf2_Helmet.dds","","20",""
"BM Wolf Helmet_heartfang","Armor","Helm of the Wolf's Heart","Helmet","500","2.00","20","300","a\A_Wolf2_Helmet.NIF","A\Tx_Wolf2_Helmet.dds","","200","bm_wolfspirit"
"bm wolf left gauntlet","Armor","Wolf Left Gauntlet","Left Gauntlet","40","1.50","15","80","a\A_Wolf2_Gauntlet_GND.NIF","A\Tx_Wolf2_Gauntlet.dds","","10",""
"BM Wolf Left Pauldron","Armor","Wolf Left Pauldron","Left Pauldron","60","2.40","15","100","a\A_Wolf2_Pauldron_GND.NIF","A\Tx_Wolf2_Pauldron.dds","","16",""
"BM wolf right gauntlet","Armor","Wolf Right Gauntlet","Right Gauntlet","40","1.50","15","80","a\A_Wolf2_Gauntlet_GND.NIF","A\Tx_Wolf2_Gauntlet.dds","","10",""
"BM Wolf right pauldron","Armor","Wolf Right Pauldron","Right Pauldron","60","2.40","15","100","a\A_Wolf2_Pauldron_GND.NIF","A\Tx_Wolf2_Pauldron.dds","","16",""
"BM wolf shield","Armor","Wolf Shield","Shield","100","8.00","15","100","a\A_Wolf_Shield.NIF","A\Tx_Wolf_Shield.dds","","50",""
"BM_bear_boots_snow","Armor","Snow Bear Boots","Boots","5000","14.00","35","105","a\A_Bear2_Boot_GND.NIF","A\Tx_Bear2_Boot.dds","","20","snow shield"
"BM_bear_cuirass_snow","Armor","Snow Bear Cuirass","Cuirass","10000","25.00","35","325","a\A_Bear2_Cuirass_GND.NIF","A\Tx_Bear2_Cuirass.dds","","60","snow shield"
"BM_bear_greaves_snow","Armor","Snow Bear Greaves","Greaves","8500","10.00","35","220","a\A_Bear2_Greaves_GND.NIF","A\Tx_Bear2_Greaves.dds","","45","snow shield"
"BM_bear_helmet_snow","Armor","Snow Bear Helmet","Helmet","3500","4.00","35","100","a\A_Bear2_Helmet.NIF","A\Tx_Bear2_Helmet.dds","","20","snow shield"
"BM_bear_left_gauntlet_snow","Armor","Snow Bear Left Gauntlet","Left Gauntlet","2000","4.00","35","80","a\A_Bear2_Gauntlet_GND.NIF","A\Tx_Bear2_Gauntlet.dds","","10","snow shield"
"BM_Bear_left_Pauldron_snow","Armor","Snow Bear Left Pauldron","Left Pauldron","2000","7.00","35","100","a\A_Bear2_Pauldron_GND.NIF","A\Tx_Bear2_Pauldron.dds","","16","snow shield"
"BM_bear_right_gauntlet_snow","Armor","Snow Bear Right Gauntlet","Right Gauntlet","2000","4.00","35","80","a\A_Bear2_Gauntlet_GND.NIF","A\Tx_Bear2_Gauntlet.dds","","10","snow shield"
"BM_bear_right_pauldron_snow","Armor","Snow Bear Right Pauldron","Right Pauldron","2000","7.00","35","100","a\A_Bear2_Pauldron_GND.NIF","A\Tx_Bear2_Pauldron.dds","","16","snow shield"
"BM_Ice minion_Shield1","Armor","Riekling Shield","Shield","50","2.00","12","200","a\A_Ice minions_Shield1.NIF","A\TX_IceM_Shield1.dds","","80",""
"BM_Ice_Boots","Armor","Ice Armor Boots","Boots","5000","17.00","50","200","a\A_Ice_Boot_GND.NIF","A\Ice_Boot.dds","","100",""
"BM_Ice_cuirass","Armor","Ice Armor Cuirass","Cuirass","5000","27.00","50","1000","a\A_Ice_M_Cuirass_GND.NIF","A\Ice_M_Chest.dds","","180",""
"BM_Ice_gauntletL","Armor","Ice Armor Left Gauntlet","Left Gauntlet","1000","4.00","50","300","a\A_Ice_Gauntlet_GND.NIF","A\Ice_Grove.dds","","100",""
"BM_Ice_gauntletR","Armor","Ice Armor Right Gauntlet","Right Gauntlet","1000","4.00","50","300","a\A_Ice_Gauntlet_GND.NIF","A\Ice_Grove.dds","","100",""
"BM_Ice_greaves","Armor","Ice Armor Greaves","Greaves","1000","12.00","50","600","a\A_Ice_Greaves_GND.NIF","A\Ice_Greaves.dds","","100",""
"BM_Ice_Helmet","Armor","Ice Armor Helmet","Helmet","2000","4.00","50","500","a\A_Icel_M_Helmet.NIF","A\Ice_M_Helmet.dds","","175",""
"BM_Ice_PauldronL","Armor","Ice Armor Left Pauldron","Left Pauldron","12000","8.00","50","550","a\A_Ice_Pauldron_GND.NIF","A\Ice_Pauldron.dds","","18",""
"BM_Ice_PauldronR","Armor","Ice Armor Right Pauldron","Right Pauldron","12000","8.00","50","550","a\A_Ice_Pauldron_GND.NIF","A\Ice_Pauldron.dds","","18",""
"BM_Ice_Shield","Armor","Ice Shield","Shield","1000","13.00","50","400","a\A_Ice_Shield.NIF","A\Ice_shield.dds","","400",""
"BM_NordicMail_Boots","Armor","Nordic Mail Boots","Boots","5000","20.00","66","500","a\A_NordicMail_M_Boot_GND.NIF","A\NordicMail_Boot.dds","","85",""
"BM_NordicMail_cuirass","Armor","Nordic Mail Cuirass","Cuirass","5000","30.00","66","1000","a\A_NordicMail_M_C_GND.NIF","A\NordicMail_Chest.dds","","300",""
"BM_NordicMail_gauntletL","Armor","Nordic Mail Left Gauntlet","Left Gauntlet","1000","8.00","66","100","a\A_NordicMail_M_Ga_GND.NIF","A\NordicMail_Grove.dds","","100",""
"BM_NordicMail_gauntletR","Armor","Nordic Mail Right Gauntlet","Right Gauntlet","1000","8.00","66","100","a\A_NordicMail_M_Ga_GND.NIF","A\NordicMail_Grove.dds","","100",""
"BM_NordicMail_greaves","Armor","Nordic Mail Greaves","Greaves","2000","18.00","66","300","a\A_NordicMail_Greaves_GND.NIF","A\NordicMail_Greaves.dds","","80",""
"BM_NordicMail_Helmet","Armor","Nordic Mail Helmet","Helmet","1000","8.00","66","350","a\A_NordicMail_M_Helmet.NIF","A\NordicMail_Helmet.dds","","200",""
"BM_NordicMail_PauldronL","Armor","Nordic Mail Left Pauldron","Left Pauldron","1000","10.00","66","100","a\A_NordicMail_Pauldron_GND.NIF","A\NordicMail_Pauldron.dds","","100",""
"BM_NordicMail_PauldronR","Armor","Nordic Mail Right Pauldron","Right Pauldron","1000","10.00","66","100","a\A_NordicMail_Pauldron_GND.NIF","A\NordicMail_Pauldron.dds","","100",""
"BM_NordicMail_Shield","Armor","Nordic Mail Shield","Shield","1000","20.00","66","500","a\A_Nord_Shield.NIF","A\Nord_shield.dds","","100",""
"BM_wolf_boots_snow","Armor","Snow Wolf Boots","Boots","5000","4.00","35","105","a\A_Wolf_Boot_GND.NIF","A\Tx_Wolf_Boot.dds","","20","snow shield"
"BM_wolf_cuirass_snow","Armor","Snow Wolf Cuirass","Cuirass","10000","9.00","35","325","a\A_Wolf_Cuirass_GND.NIF","A\Tx_Wolf_Cuirass.dds","","60","snow shield"
"BM_wolf_greaves_snow","Armor","Snow Wolf Greaves","Greaves","8500","7.00","35","220","a\A_Wolf_Greaves_GND.NIF","A\Tx_Wolf_Greaves.dds","","45","snow shield"
"BM_wolf_helmet_snow","Armor","Snow Wolf Helmet","Helmet","3500","2.00","35","100","a\A_Wolf_Helmet.NIF","A\Tx_Wolf_Helmet.dds","","20","snow shield"
"BM_wolf_left_gauntlet_snow","Armor","Snow Wolf Left Gauntlet","Left Gauntlet","2000","1.50","35","80","a\A_Wolf_Gauntlet_GND.NIF","A\Tx_Wolf_Gauntlet.dds","","10","snow shield"
"BM_wolf_left_pauldron_snow","Armor","Snow Wolf Left Pauldron","Left Pauldron","2000","2.40","35","100","a\A_Wolf_Pauldron_GND.NIF","A\Tx_Wolf_Pauldron.dds","","16","snow shield"
"BM_wolf_right_gauntlet_snow","Armor","Snow Wolf Right Gauntlet","Right Gauntlet","2000","1.50","35","80","a\A_Wolf_Gauntlet_GND.NIF","A\Tx_Wolf_Gauntlet.dds","","10","snow shield"
"BM_wolf_right_pauldron_snow","Armor","Snow Wolf Right Pauldron","Right Pauldron","2000","2.40","35","100","a\A_Wolf_Pauldron_GND.NIF","A\Tx_Wolf_Pauldron.dds","","16","snow shield"
"bonedancer gauntlet","Armor","Bonedancer Gauntlet","Right Gauntlet","130","1.00","10","50","a\A_M_Chitin_Gauntlet_GND.nif","a\TX_Chitin_gauntlet.tga","","100","bonedancer_en"
"bonemold_armun-an_cuirass","Armor","Armun-An Bonemold Cuirass","Cuirass","350","24.00","16","480","a\A_Bonemold_cuirass_GND.nif","a\TX_Bonemold_cuirass.tga","","160",""
"bonemold_armun-an_helm","Armor","Native Armun-An Bonemold Helm","Helmet","150","4.00","18","180","a\A_Bonemold_Armun_An_helm.nif","a\TX_Bonemold_Armun_An_helm.tga","","200",""
"bonemold_armun-an_pauldron_l","Armor","Armun-An Bonemold L Pauldron","Left Pauldron","120","8.00","15","150","a\A_Bonemold_Armun_UA_GND.nif","a\TX_Bonemold_Armun_An_Pau.tga","","16",""
"bonemold_armun-an_pauldron_r","Armor","Armun-An Bonemold R Pauldron","Right Pauldron","120","8.00","15","150","a\A_Bonemold_Armun_UA_GND.nif","a\TX_Bonemold_Armun_An_Pau.tga","","16",""
"bonemold_boots","Armor","Bonemold Boots","Boots","100","16.00","15","150","a\A_Bonemold_Boot_GND.nif","a\TX_Bonemold_boots.tga","","70",""
"bonemold_bracer_left","Armor","Bonemold Left Bracer","Left Bracer","50","4.00","15","75","a\A_Bonemold_Bracer_GND.nif","a\TX_Bonemold_bracer.tga","","160",""
"bonemold_bracer_right","Armor","Bonemold Right Bracer","Right Bracer","50","4.00","15","75","a\A_Bonemold_Bracer_GND.nif","a\TX_Bonemold_bracer.tga","","160",""
"bonemold_chuzei_helm","Armor","Native Chuzei Bonemold Helm","Helmet","175","4.00","17","170","a\A_Bonemold_Chuzei_helmet.nif","a\TX_Bonemold_chuzei_helm.tga","","200",""
"bonemold_cuirass","Armor","Bonemold Cuirass","Cuirass","350","24.00","16","480","a\A_Bonemold_cuirass_GND.nif","a\TX_Bonemold_cuirass.tga","","160",""
"bonemold_founders_helm","Armor","Redoran Founder's Helm","Helmet","150","4.40","18","180","a\A_Bonemold_Helmet.nif","a\TX_Bonemold_helmet.tga","","200",""
"bonemold_gah-julan_cuirass","Armor","Gah-Julan Bonemold Cuirass","Cuirass","360","24.00","17","510","a\A_Bonemold_Gah_Julan_CGND.NIF","a\TX_Bonemold_Gah_Julan_c.tga","","160",""
"bonemold_gah-julan_helm","Armor","Native Gah-Julan Bonemold Helm","Helmet","165","4.00","16","160","a\A_Bonemold_Gah_Julan_h.nif","a\TX_Bonemold_Gah_Julan_h.tga","","200",""
"bonemold_gah-julan_hhda","Armor","Native Gah-Julan Bonemold Helm","Helmet","167","4.00","16","160","a\A_Bonemold_Gah_Julan_h.nif","a\TX_Bonemold_Gah_Julan_h.tga","disguisedArmor","200",""
"bonemold_gah-julan_pauldron_l","Armor","Gah-Julan Bonemold L Pauldron","Left Pauldron","140","8.00","17","170","a\A_Bonemold_Gah_J_UA_GND.nif","a\TX_Bonemold_Gah_Julan_Pau.tga","","16",""
"bonemold_gah-julan_pauldron_r","Armor","Gah-Julan Bonemold R Pauldron","Right Pauldron","140","8.00","17","170","a\A_Bonemold_Gah_J_UA_GND.nif","a\TX_Bonemold_Gah_Julan_Pau.tga","","16",""
"bonemold_greaves","Armor","Bonemold Greaves","Greaves","220","13.40","15","150","a\A_Bonemold_Greaves_GND.nif","a\TX_Bonemold_greaves.tga","","20",""
"bonemold_helm","Armor","Bonemold Helm","Helmet","150","4.00","18","180","a\A_Bonemold_Helmet.nif","a\TX_Bonemold_helmet.tga","","200",""
"bonemold_pauldron_l","Armor","Bonemold L Pauldron","Left Pauldron","120","8.00","15","150","a\A_Bonemold_Pauldron_GND.nif","a\TX_Bonemold_pauldron.tga","","16",""
"bonemold_pauldron_r","Armor","Bonemold R Pauldron","Right Pauldron","120","8.00","15","150","a\A_Bonemold_Pauldron_GND.nif","a\TX_Bonemold_pauldron.tga","","16",""
"bonemold_shield","Armor","Bonemold Shield","Shield","170","10.00","15","300","a\Shield_bonemold.NIF","a\tx_bonemold_shield.tga","","400",""
"bonemold_towershield","Armor","Bonemold Tower Shield","Shield","250","13.00","17","340","a\Towershield_bonemold.nif","a\tx_towershield_bonemold.tga","","600",""
"bonemold_tshield_hlaaluguard","Armor","Hlaalu Guard Shield","Shield","250","13.00","17","340","a\Towershield_Hlaluu.NIF","a\tx_Towershield_Hlaalu.tga","","600",""
"bonemold_tshield_hrlb","Armor","Redoran Banner Shield","Shield","250","13.00","17","340","a\Towershield_RedoranM.NIF","a\Tx_Towershield_RedoranM.tga","","600",""
"bonemold_tshield_redoranguard","Armor","Redoran Guard Shield","Shield","250","13.00","17","340","a\Towershield_RedoranM.NIF","a\Tx_Towershield_RedoranM.tga","","600",""
"bonemold_tshield_telvanniguard","Armor","Telvanni Guard Shield","Shield","250","13.00","17","340","a\Towershield_Telvanni.NIF","a\tx_towershield_Telv.tga","","600",""
"boneweave gauntlet","Armor","Boneweave Gauntlet","Left Gauntlet","130","1.00","10","50","a\A_M_Chitin_Gauntlet_GND.nif","a\TX_Chitin_gauntlet.tga","","100","boneweave_en"
"boots of blinding speed[unique]","Armor","Boots of Blinding Speed","Boots","500","8.00","5","50","a\A_Netch_M_boot_GND.nif","a\Tx_Netch_boots.tga","","26","blinding speed"
"boots of blinding speed_x","Armor","Boots of Blinding Speed","Boots","500","8.00","5","50","a\A_Netch_M_boot_GND.nif","a\Tx_Netch_boots.tga","MuseumBootsBlinding","26","blinding speed"
"boots_apostle_unique","Armor","Boots of the Apostle","Boots","55000","10.00","80","800","a\A_art_Apostle_Boots_GND.NIF","a\A_boots_apostle.tga","","700","weight of the apostle"
"boots_apostle_unique_x","Armor","Boots of the Apostle","Boots","55000","10.00","80","800","a\A_art_Apostle_Boots_GND.NIF","a\A_boots_apostle.tga","MuseumBootsApostle","700","weight of the apostle"
"bound_boots","Armor","Bound Boots","Boots","0","0.00","80","800","a\A_Daedric_Boots_GND.nif","a\Tx_Daedric_boots.tga","","263","bound boots_effect_en"
"bound_cuirass","Armor","Bound Cuirass","Cuirass","0","0.00","80","2400","a\A_Daedric_cuirass_GND.nif","a\Tx_Daedric_cuirass.tga","","600","bound cuirass_effects_en"
"bound_gauntlet_left","Armor","Bound Left Gauntlet","Left Gauntlet","0","0.00","80","400","a\A_Daedric_gauntlet_GND.nif","a\Tx_Daedric_gauntlet.tga","","600","bound gauntlet_left_effect_en"
"bound_gauntlet_right","Armor","Bound Right Gauntlet","Right Gauntlet","0","0.00","80","400","a\A_Daedric_gauntlet_GND.nif","a\Tx_Daedric_gauntlet.tga","","600","bound gauntlet_right_effect_en"
"bound_helm","Armor","Bound_Helm","Helmet","0","0.00","75","750","a\A_Daedric_terrifying_h.nif","a\TX_Daedric_terrifying_h.tga","","750","bound helm_effect_en"
"bound_shield","Armor","Bound Shield","Shield","0","0.00","80","1600","a\Shield_Daedric.nif","a\TX_shield_daedric.tga","","1500","bound shield_effect_en"
"cephalopod_helm","Armor","Telvanni Cephalopod Helm","Helmet","50","2.00","8","80","a\A_Cephalopod_helm.NIF","a\Tx_cephalopod_helm.tga","","1000",""
"cephalopod_helm_HTNK","Armor","Gothren's Cephalopod Helm","Helmet","50","2.00","8","80","a\A_Cephalopod_helm.NIF","a\Tx_cephalopod_helm.tga","","1000","cephalopod_HTNK_en"
"chest of fire","Armor","Chest of Fire","Cuirass","80","6.00","10","300","a\A_M_Chitin_Cuirass_GND.nif","a\TX_Chitin_curaiss.tga","","100","fire shield_en"
"chitin boots","Armor","Chitin Boots","Boots","13","6.00","10","100","a\A_M_Chitin_Boot_GND.nif","a\TX_Chitin_boot.tga","","44",""
"chitin cuirass","Armor","Chitin Cuirass","Cuirass","45","6.00","10","300","a\A_M_Chitin_Cuirass_GND.nif","a\TX_Chitin_curaiss.tga","","100",""
"chitin greaves","Armor","Chitin Greaves","Greaves","29","5.40","10","100","a\A_M_Chitin_Greaves_GND.nif","a\TX_Chitin_greaves.tga","","13",""
"chitin guantlet - left","Armor","Chitin Left Gauntlet","Left Gauntlet","9","1.00","10","50","a\A_M_Chitin_Gauntlet_GND.nif","a\TX_Chitin_gauntlet.tga","","100",""
"chitin guantlet - right","Armor","Chitin Right Gauntlet","Right Gauntlet","9","1.00","10","50","a\A_M_Chitin_Gauntlet_GND.nif","a\TX_Chitin_gauntlet.tga","","100",""
"chitin helm","Armor","Chitin Helm","Helmet","19","1.00","10","100","a\A_M_Chitin_Helmet.nif","a\TX_Chitin_helmet.tga","","125",""
"chitin pauldron - left","Armor","Chitin Left Pauldron","Left Pauldron","16","2.00","10","100","a\A_M_Chitin_UA_Pauldron.nif","a\TX_Chitin_pauldron.tga","","10",""
"chitin pauldron - right","Armor","Chitin Right Pauldron","Right Pauldron","16","2.00","10","100","a\A_M_Chitin_UA_Pauldron.nif","a\TX_Chitin_pauldron.tga","","10",""
"chitin_mask_helm","Armor","Chitin Mask Helm","Helmet","19","1.00","10","100","a\A_M_Chitin_Helmet.nif","a\TX_Chitin_helmet.tga","","125",""
"chitin_shield","Armor","Chitin Shield","Shield","22","4.00","10","200","a\Shield_Chitin.NIF","a\Tx_shield_chitin.tga","","250",""
"chitin_towershield","Armor","Chitin Tower Shield","Shield","32","6.00","12","240","a\TowerShield_Chitin.NIF","a\Tx_Towershield_chitin.tga","","375",""
"chitin_watchman_helm","Armor","Redoran Watchman's Helm","Helmet","24","1.00","11","110","a\A_WatchmansHelm.NIF","a\Tx_watchmansHelm.tga","","125",""
"cloth bracer left","Armor","Cloth Left Bracer","Left Bracer","3","1.50","4","20","c\C_M_Bracer_W_clothwrap02.nif","c\TX_C_bracerCloth.tga","","60",""
"cloth bracer right","Armor","Cloth Right Bracer","Right Bracer","3","1.50","4","20","c\C_M_Bracer_W_clothwrap02.nif","c\TX_C_bracerCloth.tga","","60",""
"conoon_chodala_boots_unique","Armor","Conoon Chodala's Boots","Boots","100","8.00","50","500","a\A_Boot_hvy_leather_GND.NIF","a\Tx_Boot_heavy_leather.tga","","26","wideranging_en"
"cuirass_savior_unique","Armor","Cuirass of the Savior's Hide","Cuirass","150000","15.00","80","2400","a\A_art_cuirass_savior_GND.NIF","a\A_cuirass_savior.tga","","600","hircine's blessing"
"cuirass_savior_unique_x","Armor","Cuirass of the Savior's Hide","Cuirass","150000","15.00","80","2400","a\A_art_cuirass_savior_GND.NIF","a\A_cuirass_savior.tga","MuseumSaviorsHide","600","hircine's blessing"
"daedric_boots","Armor","Daedric Boots","Boots","20000","60.00","80","800","a\A_Daedric_Boots_GND.nif","a\Tx_Daedric_boots.tga","","263",""
"daedric_cuirass","Armor","Daedric Cuirass","Cuirass","70000","90.00","80","2400","a\A_Daedric_cuirass_GND.nif","a\Tx_Daedric_cuirass.tga","","600",""
"daedric_cuirass_htab","Armor","Daedric Cuirass","Cuirass","70000","90.00","80","2400","a\A_Daedric_cuirass_GND.nif","a\Tx_Daedric_cuirass.tga","","600","theranafeather_en_uniq"
"daedric_fountain_helm","Armor","Daedric Face of Inspiration","Helmet","13000","15.00","65","650","a\A_Daedric_fountain_h.NIF","a\TX_Daedric_fountain_helm.tga","","750",""
"daedric_gauntlet_left","Armor","Daedric Left Gauntlet","Left Gauntlet","14000","15.00","80","400","a\A_Daedric_gauntlet_GND.nif","a\Tx_Daedric_gauntlet.tga","","600",""
"daedric_gauntlet_right","Armor","Daedric Right Gauntlet","Right Gauntlet","14000","15.00","80","400","a\A_Daedric_gauntlet_GND.nif","a\Tx_Daedric_gauntlet.tga","","600",""
"daedric_god_helm","Armor","Daedric Face of God","Helmet","15000","15.00","80","800","a\A_Daedric_god_h.NIF","a\TX_Daedric_god_h.tga","","750",""
"daedric_greaves","Armor","Daedric Greaves","Greaves","44000","54.00","80","800","a\A_Daedric_Greaves_GND.nif","a\Tx_Daedric_greaves.tga","","75",""
"daedric_greaves_htab","Armor","Daedric Greaves","Greaves","60000","54.00","80","800","a\A_Daedric_Greaves_GND.nif","a\Tx_Daedric_greaves.tga","","75","theranafeather_en_uniq"
"daedric_helm_clavicusvile","Armor","Masque of Clavicus Vile","Helmet","15000","15.00","80","800","a\A_Masque_Clavicus_Vile.NIF","a\tx_Masque_Clavicus.tga","","750","Masque of Clavicus"
"daedric_pauldron_left","Armor","Daedric Left Pauldron","Left Pauldron","24000","30.00","80","800","a\A_Daedric_Pauldron_GND.nif","a\Tx_Daedric_pauldron.tga","","60",""
"daedric_pauldron_right","Armor","Daedric Right Pauldron","Right Pauldron","24000","30.00","80","800","a\A_Daedric_Pauldron_GND.nif","a\Tx_Daedric_pauldron.tga","","60",""
"daedric_shield","Armor","Daedric Shield","Shield","34000","45.00","80","1600","a\Shield_Daedric.nif","a\TX_shield_daedric.tga","","1500",""
"daedric_terrifying_helm","Armor","Daedric Face of Terror","Helmet","14000","15.00","75","750","a\A_Daedric_terrifying_h.nif","a\TX_Daedric_terrifying_h.tga","","750",""
"daedric_towershield","Armor","Daedric Tower Shield","Shield","50000","45.00","80","1600","a\Towershield_Daedric.nif","a\TX_Towershield_daedric.tga","","2250",""
"DarkBrotherhood Boots","Armor","Dark Brotherhood Boots","Boots","500","2.00","30","200","a\A_DarkBrotherhood_B_GND.NIF","a\Tx_DarkBrotherhood_Boot.tga","","30",""
"DarkBrotherhood Cuirass","Armor","Dark Brotherhood Cuirass","Cuirass","1000","6.00","30","300","a\A_DarkBrotherhood_C_GND.NIF","a\Tx_DarkBrotherhood_cuir.tga","","100",""
"DarkBrotherhood gauntlet_L","Armor","Dark Brotherhood Left Gauntlet","Left Gauntlet","200","1.00","30","100","a\A_DarkBrotherhood_Gau_GND.NIF","a\Tx_DarkBrotherhood_Gaunt.tga","","100",""
"DarkBrotherhood gauntlet_R","Armor","Dark Brotherhood Right Gauntlet","Right Gauntlet","200","1.00","30","100","a\A_DarkBrotherhood_Gau_GND.NIF","a\Tx_DarkBrotherhood_Gaunt.tga","","100",""
"DarkBrotherhood greaves","Armor","Dark Brotherhood Greaves","Greaves","100","3.00","30","250","a\A_DarkBrotherhood_Gr_GND.NIF","a\Tx_DarkBrotherhood_greav.tga","","50",""
"DarkBrotherhood Helm","Armor","Dark Brotherhood Helm","Helmet","200","1.00","30","300","a\A_DarkBrotherhood_Helmet.NIF","a\Tx_DarkBrotherhood_helm.tga","","175",""
"DarkBrotherhood pauldron_L","Armor","Dark Brotherhood Left Pauldron","Left Pauldron","500","1.00","30","250","a\A_DarkBrotherhood_Pa_GND.NIF","a\Tx_DarkBrotherhood_Pauld.tga","","12",""
"DarkBrotherhood pauldron_R","Armor","Dark Brotherhood Right Pauldron","Right Pauldron","500","1.00","30","250","a\A_DarkBrotherhood_Pa_GND.NIF","a\Tx_DarkBrotherhood_Pauld.tga","","12",""
